experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp4,pilot,exp4:capacity_stress:50:seed:0004:event:001,4,1,full_rebuild,Full-Rebuild,Global reconstruction,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,560bd53a0bfcf5811b992d6a4cdaccebe43f10046037b67c42ab87270c6629cf,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b2436b2b0e7d1a680668b8b779635fd1e621f072c573d22b850b3bfd0db2a08b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.016388000000000003,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,16.388,True,True,False,,176,178,178,1.0,36,36,58,58,1.0,,12,12,1.0,36,34,34,1.0,96,579095,0,False
exp4,pilot,exp4:capacity_stress:50:seed:0004:event:001,4,1,netkeeper,NetKeeper*,NetKeeper,True,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,560bd53a0bfcf5811b992d6a4cdaccebe43f10046037b67c42ab87270c6629cf,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b2436b2b0e7d1a680668b8b779635fd1e621f072c573d22b850b3bfd0db2a08b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004016,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,4.016,True,True,False,,176,178,7,0.03932584269662921,36,2,58,0,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,317037,0,False
exp4,pilot,exp4:capacity_stress:50:seed:0004:event:001,4,1,proposed,Proposed,This work,False,7f6eca232f820d6a60ab90a6adb52cad3980e9504e1211232464d14b7aea499a,560bd53a0bfcf5811b992d6a4cdaccebe43f10046037b67c42ab87270c6629cf,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,b2436b2b0e7d1a680668b8b779635fd1e621f072c573d22b850b3bfd0db2a08b,capacity_stress,transactionally_verified_failure_recovery_simulation,,0.0,0.004275999999999999,24,36,12,,,,,,,,capacity_degradation,0.5,,,,,4.276,True,True,False,,176,178,7,0.03932584269662921,36,2,58,0,0.03308823529411765,,12,4,0.3333333333333333,36,34,0,0.0,96,317037,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:000,0,0,cspf,CSPF,CSPF,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,e9037ec8bb3e11181ecbfcd74a441e13438d1cfff2c245e9bc29f0906b15fa65,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,78a2cea747a7d0333883b0084a8e7cd2d5cdf547c727eca37f1e2b8a6ffcac01,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,153,153,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:000,0,0,full_rebuild,Full-Rebuild,Global reconstruction,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,e9037ec8bb3e11181ecbfcd74a441e13438d1cfff2c245e9bc29f0906b15fa65,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,78a2cea747a7d0333883b0084a8e7cd2d5cdf547c727eca37f1e2b8a6ffcac01,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015738,24,36,12,,,,,,,,agent_failure,1.0,,,,,15.738,True,True,False,,153,165,165,1.0,36,36,59,59,1.0,,12,12,1.0,36,34,34,1.0,96,539238,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:000,0,0,netkeeper,NetKeeper*,NetKeeper,True,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,e9037ec8bb3e11181ecbfcd74a441e13438d1cfff2c245e9bc29f0906b15fa65,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,78a2cea747a7d0333883b0084a8e7cd2d5cdf547c727eca37f1e2b8a6ffcac01,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,153,153,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:000,0,0,proposed,Proposed,This work,False,7c10d8f589927e1d78796edc9a3532250ccf433d2f9f8106d86603e6d362889f,e9037ec8bb3e11181ecbfcd74a441e13438d1cfff2c245e9bc29f0906b15fa65,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,78a2cea747a7d0333883b0084a8e7cd2d5cdf547c727eca37f1e2b8a6ffcac01,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.005756,24,36,12,,,,,,,,agent_failure,1.0,,,,,5.756,True,True,False,,153,165,17,0.10303030303030303,36,2,59,8,0.10384615384615385,,12,11,0.9166666666666666,36,34,0,0.0,96,311468,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:001,0,1,cspf,CSPF,CSPF,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,b4b01596f113ff2384f397196a9596974ec1765e9a75b812e7cbe34f30b3ff1b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a35f0abc811ecb4d27a970ee55bc8bb18af88b71b70becafcc79355c972244b8,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,158,158,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:001,0,1,full_rebuild,Full-Rebuild,Global reconstruction,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,b4b01596f113ff2384f397196a9596974ec1765e9a75b812e7cbe34f30b3ff1b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a35f0abc811ecb4d27a970ee55bc8bb18af88b71b70becafcc79355c972244b8,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016538,24,36,12,,,,,,,,agent_failure,1.0,,,,,16.538,True,True,False,,158,181,181,1.0,36,36,59,59,1.0,,12,12,1.0,36,32,32,1.0,96,583431,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:001,0,1,netkeeper,NetKeeper*,NetKeeper,True,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,b4b01596f113ff2384f397196a9596974ec1765e9a75b812e7cbe34f30b3ff1b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a35f0abc811ecb4d27a970ee55bc8bb18af88b71b70becafcc79355c972244b8,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,158,158,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0000:event:001,0,1,proposed,Proposed,This work,False,49a7befcaf97b9d5ec1cc7c3671b15bb821cdf5bd0b6b6fe9c01ddd12f38f27e,b4b01596f113ff2384f397196a9596974ec1765e9a75b812e7cbe34f30b3ff1b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,a35f0abc811ecb4d27a970ee55bc8bb18af88b71b70becafcc79355c972244b8,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006452,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.452,True,True,False,,158,181,33,0.18232044198895028,36,4,59,8,0.16304347826086957,,12,10,0.8333333333333334,36,32,0,0.0,96,354724,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:000,1,0,cspf,CSPF,CSPF,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,59f3d2987100dd8f07dcd14227b43d999d75388054216fcb71f9e6f73f81bb19,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2975cd90533f19fc8f8d2d7bcc9310eb99128d7b71b01d4734ba9fc4aa8d43eb,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,166,166,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:000,1,0,full_rebuild,Full-Rebuild,Global reconstruction,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,59f3d2987100dd8f07dcd14227b43d999d75388054216fcb71f9e6f73f81bb19,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2975cd90533f19fc8f8d2d7bcc9310eb99128d7b71b01d4734ba9fc4aa8d43eb,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.017338,24,36,12,,,,,,,,agent_failure,1.0,,,,,17.338,True,True,False,,166,197,197,1.0,36,36,57,57,1.0,,12,12,1.0,36,29,29,1.0,96,592551,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:000,1,0,netkeeper,NetKeeper*,NetKeeper,True,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,59f3d2987100dd8f07dcd14227b43d999d75388054216fcb71f9e6f73f81bb19,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2975cd90533f19fc8f8d2d7bcc9310eb99128d7b71b01d4734ba9fc4aa8d43eb,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,166,166,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e8ac6a61fb40bb065d58b3711d665999f5928acad5c7f6407d290756ee19f092,59f3d2987100dd8f07dcd14227b43d999d75388054216fcb71f9e6f73f81bb19,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,2975cd90533f19fc8f8d2d7bcc9310eb99128d7b71b01d4734ba9fc4aa8d43eb,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.008456,24,36,12,,,,,,,,agent_failure,1.0,,,,,8.456,True,True,False,,166,197,72,0.36548223350253806,36,7,57,9,0.30344827586206896,,12,10,0.8333333333333334,36,29,0,0.0,96,400631,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:001,1,1,cspf,CSPF,CSPF,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,da46803f81e89a7d4d531e13f7c0142dda085a885f84955c33549fd4e70cfeca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,0fcb1aef1e3c98f629036dccdf43320cef1742a716f21687083d4a04d53d4109,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,164,164,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,34,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:001,1,1,full_rebuild,Full-Rebuild,Global reconstruction,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,da46803f81e89a7d4d531e13f7c0142dda085a885f84955c33549fd4e70cfeca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,0fcb1aef1e3c98f629036dccdf43320cef1742a716f21687083d4a04d53d4109,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.017038,24,36,12,,,,,,,,agent_failure,1.0,,,,,17.038,True,True,False,,164,191,191,1.0,36,36,57,57,1.0,,12,12,1.0,36,30,30,1.0,96,603079,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:001,1,1,netkeeper,NetKeeper*,NetKeeper,True,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,da46803f81e89a7d4d531e13f7c0142dda085a885f84955c33549fd4e70cfeca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,0fcb1aef1e3c98f629036dccdf43320cef1742a716f21687083d4a04d53d4109,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,164,164,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,34,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0001:event:001,1,1,proposed,Proposed,This work,False,445fe8ae45ace89fc80bbb4a7895760a0f686c888f1a8a5fcc339c6b0e11ad94,da46803f81e89a7d4d531e13f7c0142dda085a885f84955c33549fd4e70cfeca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,0fcb1aef1e3c98f629036dccdf43320cef1742a716f21687083d4a04d53d4109,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006948,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.948,True,True,False,,164,191,45,0.2356020942408377,36,6,57,8,0.20774647887323944,,12,9,0.75,36,30,0,0.0,96,377805,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:000,2,0,cspf,CSPF,CSPF,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,98609980c7df0fda4c0f4d3a9ab20d221dc9f1a1e40388cb627c81f3b34e4622,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7d81765434d0291f0bb6f0d9d5eda5d16242be3d007d64d5be8959387cb0657c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,158,158,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,34,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:000,2,0,full_rebuild,Full-Rebuild,Global reconstruction,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,98609980c7df0fda4c0f4d3a9ab20d221dc9f1a1e40388cb627c81f3b34e4622,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7d81765434d0291f0bb6f0d9d5eda5d16242be3d007d64d5be8959387cb0657c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016788,24,36,12,,,,,,,,agent_failure,1.0,,,,,16.788,True,True,False,,158,186,186,1.0,36,36,59,59,1.0,,12,12,1.0,36,30,30,1.0,96,585691,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:000,2,0,netkeeper,NetKeeper*,NetKeeper,True,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,98609980c7df0fda4c0f4d3a9ab20d221dc9f1a1e40388cb627c81f3b34e4622,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7d81765434d0291f0bb6f0d9d5eda5d16242be3d007d64d5be8959387cb0657c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,158,158,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,34,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:000,2,0,proposed,Proposed,This work,False,dc7c2c81298d210af388c49259ed83a8721b02bfb574f9a94feb1eebe7699989,98609980c7df0fda4c0f4d3a9ab20d221dc9f1a1e40388cb627c81f3b34e4622,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7d81765434d0291f0bb6f0d9d5eda5d16242be3d007d64d5be8959387cb0657c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.007247999999999999,24,36,12,,,,,,,,agent_failure,1.0,,,,,7.247999999999999,True,True,False,,158,186,51,0.27419354838709675,36,6,59,11,0.24199288256227758,,12,9,0.75,36,30,0,0.0,96,377338,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:001,2,1,cspf,CSPF,CSPF,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,970d335fa7bc47510e4c34e79b5f6fea84e5ef88c495c5e9594a75b44a73ac8f,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,5b7bbc33a9e61cfdbf62325d31f8056a9bf511e9d7c1529bdd81ad9bb7a53326,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,168,168,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,28,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:001,2,1,full_rebuild,Full-Rebuild,Global reconstruction,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,970d335fa7bc47510e4c34e79b5f6fea84e5ef88c495c5e9594a75b44a73ac8f,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,5b7bbc33a9e61cfdbf62325d31f8056a9bf511e9d7c1529bdd81ad9bb7a53326,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.017788,24,36,12,,,,,,,,agent_failure,1.0,,,,,17.788,True,True,False,,168,206,206,1.0,36,36,59,59,1.0,,12,12,1.0,36,30,30,1.0,96,653072,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:001,2,1,netkeeper,NetKeeper*,NetKeeper,True,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,970d335fa7bc47510e4c34e79b5f6fea84e5ef88c495c5e9594a75b44a73ac8f,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,5b7bbc33a9e61cfdbf62325d31f8056a9bf511e9d7c1529bdd81ad9bb7a53326,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,168,168,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,28,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0002:event:001,2,1,proposed,Proposed,This work,False,bc2396be3426ed1632197596fa2bb9bbaf3f640b930aeea4074e8ac3e907242f,970d335fa7bc47510e4c34e79b5f6fea84e5ef88c495c5e9594a75b44a73ac8f,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,5b7bbc33a9e61cfdbf62325d31f8056a9bf511e9d7c1529bdd81ad9bb7a53326,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.008518,24,36,12,,,,,,,,agent_failure,1.0,,,,,8.517999999999999,True,True,False,,168,206,68,0.3300970873786408,36,6,59,9,0.2757475083056478,,12,12,1.0,36,30,0,0.0,96,439658,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,8d70a328b77ce564bfd8876c9346d9becb3c641b3d05b885c28afe47f902a3ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7a1a9fa7f46ce37c8e782282dbfb9b40554042b8f0dc5bbe6fe16da2b562697d,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,174,174,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:000,3,0,full_rebuild,Full-Rebuild,Global reconstruction,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,8d70a328b77ce564bfd8876c9346d9becb3c641b3d05b885c28afe47f902a3ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7a1a9fa7f46ce37c8e782282dbfb9b40554042b8f0dc5bbe6fe16da2b562697d,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.018438,24,36,12,,,,,,,,agent_failure,1.0,,,,,18.438,True,True,False,,174,219,219,1.0,36,36,57,57,1.0,,12,12,1.0,36,29,29,1.0,96,696452,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:000,3,0,netkeeper,NetKeeper*,NetKeeper,True,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,8d70a328b77ce564bfd8876c9346d9becb3c641b3d05b885c28afe47f902a3ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7a1a9fa7f46ce37c8e782282dbfb9b40554042b8f0dc5bbe6fe16da2b562697d,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,174,174,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:000,3,0,proposed,Proposed,This work,False,fa0665f6db9e3cde4e9f4baa392707d5f69834827473ce0f6d7dd9584e158f9a,8d70a328b77ce564bfd8876c9346d9becb3c641b3d05b885c28afe47f902a3ca,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7a1a9fa7f46ce37c8e782282dbfb9b40554042b8f0dc5bbe6fe16da2b562697d,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.008735999999999999,24,36,12,,,,,,,,agent_failure,1.0,,,,,8.735999999999999,True,True,False,,174,219,72,0.3287671232876712,36,7,57,9,0.28205128205128205,,12,12,1.0,36,29,0,0.0,96,467753,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:001,3,1,cspf,CSPF,CSPF,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,ba792e6ecc1e314132597d4af11d8c23358273ee54cae412668fd899a104f47e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,c029d3b2c93446f392e60fb5b64e3ed112d825083a7222d3280f4e094b28533c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,175,175,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:001,3,1,full_rebuild,Full-Rebuild,Global reconstruction,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,ba792e6ecc1e314132597d4af11d8c23358273ee54cae412668fd899a104f47e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,c029d3b2c93446f392e60fb5b64e3ed112d825083a7222d3280f4e094b28533c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.017238,24,36,12,,,,,,,,agent_failure,1.0,,,,,17.238,True,True,False,,175,195,195,1.0,36,36,57,57,1.0,,12,12,1.0,36,31,31,1.0,96,633266,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:001,3,1,netkeeper,NetKeeper*,NetKeeper,True,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,ba792e6ecc1e314132597d4af11d8c23358273ee54cae412668fd899a104f47e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,c029d3b2c93446f392e60fb5b64e3ed112d825083a7222d3280f4e094b28533c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,175,175,0,0.0,36,0,56,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0003:event:001,3,1,proposed,Proposed,This work,False,29a77fb167f59cfebe60d1fb7b5619ea68d229378a2963d9b05294265b84c7b0,ba792e6ecc1e314132597d4af11d8c23358273ee54cae412668fd899a104f47e,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,c029d3b2c93446f392e60fb5b64e3ed112d825083a7222d3280f4e094b28533c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.00662,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.62,True,True,False,,175,195,36,0.18461538461538463,36,5,57,10,0.17708333333333334,,12,10,0.8333333333333334,36,31,0,0.0,96,386201,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0004:event:000,4,0,cspf,CSPF,CSPF,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,4d14bf80829ede7b29d777941c2f5129fbf84650990919b0645c05ad1c12775b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,3540233de532b03131c5e135f795deb1cd9a992c82ddb72bc76175327d00e67b,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,173,173,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,28,0,0.0,0,0,0,False
exp4,pilot,exp4:failure_type:agent_failure:seed:0004:event:000,4,0,full_rebuild,Full-Rebuild,Global reconstruction,False,b7f6d04baeb4c45ba8415e0049128f3c2ebc2aa883e24d4e7471ed29f55cd01b,4d14bf80829ede7b29d777941c2f5129fbf84650990919b0645c05ad1c12775b,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,3540233de532b03131c5e135f795deb1cd9a992c82ddb72bc76175327d00e67b,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.017088000000000002,24,36,12,,,,,,,,agent_failure,1.0,,,,,17.088,True,True,False,,173,192,192,1.0,36,36,59,59,1.0,,12,12,1.0,36,32,32,1.0,96,630925,0,False
