experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp3,pilot,exp3:affected_scope:40:seed:0003:event:001,3,1,proposed,Proposed,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,1a978cb892e658eac74844442e175549058fc3984276937a5a9fc7da7e67d855,6724d59de5ca4bce3ea6ba6725b11e515dd613706fb754f43fcffe6424b2869e,c5f605976fcde4d802147e23d7bb238a0be6d9e810965cb2a5d0bd52fdf1f0c7,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.00989678955,24,38,12,,,,,agent_remove,0.39473684210526316,40.0,,,,,9.89678955,,True,True,,,85,33,0.38823529411764707,12,9,0.75,38,23,0,0.0,80,136591,0,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:000,4,0,full_rebuild,Full-Rebuild,Global reconstruction,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,f8ab5c92e9a54e343fd71fc9b265d329321ec38867ee80994b720b210cba0d40,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f9d49a6f139106b84b471ebac1a3d03c29c7458a8c91e8981d42c111603b4ce0,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.017824253433333333,24,38,12,,,,,dag_edge_change,0.4473684210526316,40.0,,,,,17.824253433333332,,True,True,,,99,102,1.0303030303030303,12,12,1.0,38,21,21,1.0,96,250642,0,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:000,4,0,local_only,Local-Only,Local repair,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,f8ab5c92e9a54e343fd71fc9b265d329321ec38867ee80994b720b210cba0d40,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f9d49a6f139106b84b471ebac1a3d03c29c7458a8c91e8981d42c111603b4ce0,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,dag_edge_change,0.4473684210526316,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-30:gw-01:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-30:gw-07:1 | missing_rules:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-edge-change-0004-000-0006:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-32:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-28:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-31:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-24:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-25:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-20:gw-09:1,99,32,0.32323232323232326,12,6,0.5,38,21,0,0.0,96,158167,1,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:000,4,0,netren,NetRen*,NetRen,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,f8ab5c92e9a54e343fd71fc9b265d329321ec38867ee80994b720b210cba0d40,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f9d49a6f139106b84b471ebac1a3d03c29c7458a8c91e8981d42c111603b4ce0,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.014574253433333335,24,38,12,,,,,dag_edge_change,0.4473684210526316,40.0,,,,,14.574253433333334,,True,True,,,99,92,0.9292929292929293,12,9,0.75,38,21,19,0.9047619047619048,96,239212,0,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:000,4,0,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,f8ab5c92e9a54e343fd71fc9b265d329321ec38867ee80994b720b210cba0d40,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f9d49a6f139106b84b471ebac1a3d03c29c7458a8c91e8981d42c111603b4ce0,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.011079253433333333,24,38,12,,,,,dag_edge_change,0.4473684210526316,40.0,,,,,11.079253433333333,,True,True,,,99,41,0.41414141414141414,12,9,0.75,38,21,0,0.0,96,180484,0,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:001,4,1,full_rebuild,Full-Rebuild,Global reconstruction,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,1c63e6389a66c1bc81ebe5415f4afa9854e7474075babec9feace8e2f4f4a6e1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f4ea6d8f9d67eeb039bb1d8183aa245415e4ca2f43cc8bdf550aaf9988506357,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.017584253433333336,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,17.584253433333334,,True,True,,,99,99,1.0,12,12,1.0,38,22,22,1.0,96,243895,0,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:001,4,1,local_only,Local-Only,Local repair,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,1c63e6389a66c1bc81ebe5415f4afa9854e7474075babec9feace8e2f4f4a6e1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f4ea6d8f9d67eeb039bb1d8183aa245415e4ca2f43cc8bdf550aaf9988506357,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-01:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-30:gw-01:2 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-25:gw-05:1 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-24:gw-05:1 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-37:gw-05:3 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-31:gw-05:2 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-38:gw-05:2 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-28:gw-05:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-30:gw-07:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-32:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-28:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-31:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-24:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-25:gw-09:2 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-38:gw-09:1 | rule_content_mismatch:gw-09:paper-exp1-size-24-seed-0004:paper-exp1-size-24-seed-0004-sess-37:gw-09:2,99,26,0.26262626262626265,12,6,0.5,38,22,0,0.0,96,148726,1,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:001,4,1,netren,NetRen*,NetRen,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,1c63e6389a66c1bc81ebe5415f4afa9854e7474075babec9feace8e2f4f4a6e1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f4ea6d8f9d67eeb039bb1d8183aa245415e4ca2f43cc8bdf550aaf9988506357,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.014869253433333335,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,14.869253433333336,,True,True,,,99,97,0.9797979797979798,12,10,0.8333333333333334,38,22,22,1.0,96,241553,0,False
exp3,pilot,exp3:affected_scope:40:seed:0004:event:001,4,1,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,1c63e6389a66c1bc81ebe5415f4afa9854e7474075babec9feace8e2f4f4a6e1,8a116fdf51e0430c44b4f6cd1a3ca6d827c81cf2015f223400e7b868f9ae0e40,f4ea6d8f9d67eeb039bb1d8183aa245415e4ca2f43cc8bdf550aaf9988506357,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.010833253433333332,24,38,12,,,,,qos_update,0.42105263157894735,40.0,,,,,10.833253433333333,,True,True,,,99,41,0.41414141414141414,12,10,0.8333333333333334,38,22,0,0.0,96,177435,0,False
exp3,pilot,exp3:affected_scope:50:seed:0000:event:000,0,0,full_rebuild,Full-Rebuild,Global reconstruction,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,beaa8ed47800c36149f76aa4366dab40b6b2e82f7e714f4834622109926ecfd0,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,635ee2ca69cb0981208b9840932e1b5eb287f6fd927a18acac25f58e7f099af3,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.018237827449999997,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,18.237827449999997,,True,True,,,103,108,1.0485436893203883,12,9,0.75,38,20,20,1.0,72,258802,0,False
exp3,pilot,exp3:affected_scope:50:seed:0000:event:000,0,0,local_only,Local-Only,Local repair,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,beaa8ed47800c36149f76aa4366dab40b6b2e82f7e714f4834622109926ecfd0,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,635ee2ca69cb0981208b9840932e1b5eb287f6fd927a18acac25f58e7f099af3,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,,,False,False,,staged verification failed: residual_rules:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-22:gw-04:1 | missing_rules:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-edge-add-out-0000-000-0002:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-14:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-15:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-24:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-16:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-25:gw-04:2 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-32:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-18:gw-04:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-31:gw-11:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-21:gw-11:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-20:gw-11:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-14:gw-11:4,103,41,0.39805825242718446,12,6,0.5,38,20,0,0.0,72,169463,1,True
exp3,pilot,exp3:affected_scope:50:seed:0000:event:000,0,0,netren,NetRen*,NetRen,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,beaa8ed47800c36149f76aa4366dab40b6b2e82f7e714f4834622109926ecfd0,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,635ee2ca69cb0981208b9840932e1b5eb287f6fd927a18acac25f58e7f099af3,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.015137827449999999,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,15.137827449999998,,True,True,,,103,106,1.029126213592233,12,8,0.6666666666666666,38,20,20,1.0,72,256491,0,False
exp3,pilot,exp3:affected_scope:50:seed:0000:event:000,0,0,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,beaa8ed47800c36149f76aa4366dab40b6b2e82f7e714f4834622109926ecfd0,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,635ee2ca69cb0981208b9840932e1b5eb287f6fd927a18acac25f58e7f099af3,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.01159782745,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,11.59782745,,True,True,,,103,54,0.5242718446601942,12,8,0.6666666666666666,38,20,0,0.0,72,196849,0,False
exp3,pilot,exp3:affected_scope:50:seed:0000:event:001,0,1,full_rebuild,Full-Rebuild,Global reconstruction,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,015b4e42e3e91fb1a1ae71206b2a92ceb0db7469a09c6910c633e6428520c4db,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,804c8cb1d5202a515b9ae43b075c3853f4038b9ec7d8116058278775f7e20112,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.017015554874999998,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,17.015554875,,True,True,,,103,103,1.0,12,9,0.75,38,20,20,1.0,72,242316,0,False
exp3,pilot,exp3:affected_scope:50:seed:0000:event:001,0,1,local_only,Local-Only,Local repair,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,015b4e42e3e91fb1a1ae71206b2a92ceb0db7469a09c6910c633e6428520c4db,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,804c8cb1d5202a515b9ae43b075c3853f4038b9ec7d8116058278775f7e20112,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,,,False,False,,staged verification failed: residual_rules:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-3:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-5:gw-04:3 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-4:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-14:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-15:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-16:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-2:gw-04:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-18:gw-04:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-15:gw-10:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-5:gw-10:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-14:gw-10:2 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0000:paper-exp1-size-24-seed-0000-sess-14:gw-11:4,103,33,0.32038834951456313,12,6,0.5,38,20,0,0.0,72,150703,1,True
exp3,pilot,exp3:affected_scope:50:seed:0000:event:001,0,1,netren,NetRen*,NetRen,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,015b4e42e3e91fb1a1ae71206b2a92ceb0db7469a09c6910c633e6428520c4db,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,804c8cb1d5202a515b9ae43b075c3853f4038b9ec7d8116058278775f7e20112,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.014425554875,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,14.425554875,,True,True,,,103,103,1.0,12,9,0.75,38,20,20,1.0,72,242316,0,False
exp3,pilot,exp3:affected_scope:50:seed:0000:event:001,0,1,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,015b4e42e3e91fb1a1ae71206b2a92ceb0db7469a09c6910c633e6428520c4db,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,804c8cb1d5202a515b9ae43b075c3853f4038b9ec7d8116058278775f7e20112,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.010576554875000001,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,10.576554875000001,,True,True,,,103,45,0.4368932038834951,12,9,0.75,38,20,0,0.0,72,175581,0,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:000,1,0,full_rebuild,Full-Rebuild,Global reconstruction,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,96f91682910ed740f93b51c275cc21d842ae66b76e10e7965aebee7d7cd2d9ab,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,32ea63f3a411ebd210f0861878a605995638f8bb0986d8a39a01278a5766c80d,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.015708355250000004,24,38,12,,,,,dag_edge_change,0.5,50.0,,,,,15.708355250000002,,True,True,,,76,77,1.013157894736842,12,10,0.8333333333333334,38,19,19,1.0,80,184241,0,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:000,1,0,local_only,Local-Only,Local repair,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,96f91682910ed740f93b51c275cc21d842ae66b76e10e7965aebee7d7cd2d9ab,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,32ea63f3a411ebd210f0861878a605995638f8bb0986d8a39a01278a5766c80d,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,dag_edge_change,0.5,50.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-28:gw-05:1 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-32:gw-05:1,76,38,0.5,12,7,0.5833333333333334,38,19,0,0.0,80,131651,1,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:000,1,0,netren,NetRen*,NetRen,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,96f91682910ed740f93b51c275cc21d842ae66b76e10e7965aebee7d7cd2d9ab,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,32ea63f3a411ebd210f0861878a605995638f8bb0986d8a39a01278a5766c80d,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.013468355250000003,24,38,12,,,,,dag_edge_change,0.5,50.0,,,,,13.468355250000004,,True,True,,,76,70,0.9210526315789473,12,8,0.6666666666666666,38,19,18,0.9473684210526315,80,176309,0,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,96f91682910ed740f93b51c275cc21d842ae66b76e10e7965aebee7d7cd2d9ab,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,32ea63f3a411ebd210f0861878a605995638f8bb0986d8a39a01278a5766c80d,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.010548355250000002,24,38,12,,,,,dag_edge_change,0.5,50.0,,,,,10.548355250000002,,True,True,,,76,40,0.5263157894736842,12,8,0.6666666666666666,38,19,0,0.0,80,142553,0,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:001,1,1,full_rebuild,Full-Rebuild,Global reconstruction,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,3faa4bd793f354d7369b677afb1df985fcd85775db511a75cb9471419e7cf50a,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,4d16a57c978fb9b29ff18431b5232580ccb69ad7be4d8792a1eaa7bbb797e56a,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.015584355250000001,24,38,12,,,,,qos_update,0.5263157894736842,50.0,,,,,15.584355250000002,,True,True,,,76,76,1.0,12,10,0.8333333333333334,38,18,18,1.0,80,184032,0,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:001,1,1,local_only,Local-Only,Local repair,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,3faa4bd793f354d7369b677afb1df985fcd85775db511a75cb9471419e7cf50a,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,4d16a57c978fb9b29ff18431b5232580ccb69ad7be4d8792a1eaa7bbb797e56a,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.5263157894736842,50.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-28:gw-05:1 | rule_content_mismatch:gw-05:paper-exp1-size-24-seed-0001:paper-exp1-size-24-seed-0001-sess-32:gw-05:1,76,40,0.5263157894736842,12,6,0.5,38,18,0,0.0,80,134794,1,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:001,1,1,netren,NetRen*,NetRen,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,3faa4bd793f354d7369b677afb1df985fcd85775db511a75cb9471419e7cf50a,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,4d16a57c978fb9b29ff18431b5232580ccb69ad7be4d8792a1eaa7bbb797e56a,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.013084355250000002,24,38,12,,,,,qos_update,0.5263157894736842,50.0,,,,,13.084355250000002,,True,True,,,76,64,0.8421052631578947,12,7,0.5833333333333334,38,18,17,0.9444444444444444,80,170425,0,False
exp3,pilot,exp3:affected_scope:50:seed:0001:event:001,1,1,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,3faa4bd793f354d7369b677afb1df985fcd85775db511a75cb9471419e7cf50a,773f60be42d2d2c0f2e64552c3eee989d23637a9e3b50bbd45ed7f81addc6eda,4d16a57c978fb9b29ff18431b5232580ccb69ad7be4d8792a1eaa7bbb797e56a,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.010638355250000002,24,38,12,,,,,qos_update,0.5263157894736842,50.0,,,,,10.638355250000002,,True,True,,,76,42,0.5526315789473685,12,7,0.5833333333333334,38,18,0,0.0,80,145765,0,False
exp3,pilot,exp3:affected_scope:50:seed:0002:event:000,2,0,full_rebuild,Full-Rebuild,Global reconstruction,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,69da46498b8c79d70a9f9f88d8b49e2fd7785b3d2cd14e2c6d864a136f1c554f,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,08c2083aa6c4a88491a6d83a270da61af02d9cf3c9cd29e3fe9ffd9daa0aead9,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.017190859212499996,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,17.190859212499998,,True,True,,,91,93,1.021978021978022,12,11,0.9166666666666666,38,20,20,1.0,88,226572,0,False
exp3,pilot,exp3:affected_scope:50:seed:0002:event:000,2,0,local_only,Local-Only,Local repair,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,69da46498b8c79d70a9f9f88d8b49e2fd7785b3d2cd14e2c6d864a136f1c554f,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,08c2083aa6c4a88491a6d83a270da61af02d9cf3c9cd29e3fe9ffd9daa0aead9,affected_scope,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-24:gw-07:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-23:gw-07:1 | rule_content_mismatch:gw-11:paper-exp1-size-24-seed-0002:paper-exp1-size-24-seed-0002-sess-36:gw-11:1,91,34,0.37362637362637363,12,6,0.5,38,20,0,0.0,88,148257,1,False
exp3,pilot,exp3:affected_scope:50:seed:0002:event:000,2,0,netren,NetRen*,NetRen,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,69da46498b8c79d70a9f9f88d8b49e2fd7785b3d2cd14e2c6d864a136f1c554f,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,08c2083aa6c4a88491a6d83a270da61af02d9cf3c9cd29e3fe9ffd9daa0aead9,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.0140958592125,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,14.0958592125,,True,True,,,91,81,0.8901098901098901,12,8,0.6666666666666666,38,20,18,0.9,88,212809,0,False
exp3,pilot,exp3:affected_scope:50:seed:0002:event:000,2,0,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,69da46498b8c79d70a9f9f88d8b49e2fd7785b3d2cd14e2c6d864a136f1c554f,5ec58117372d972bed8a724779d95f9fd79afc2a987517140600be87e6e63979,08c2083aa6c4a88491a6d83a270da61af02d9cf3c9cd29e3fe9ffd9daa0aead9,affected_scope,transactionally_verified_business_change_simulation,,0.0,0.010819407587500001,24,38,12,,,,,agent_add,0.47368421052631576,50.0,,,,,10.8194075875,,True,True,,,91,37,0.4065934065934066,12,8,0.6666666666666666,38,20,0,0.0,88,162290,0,False
