run_id,seed,method,time_step,logical_time,pressure,application_demand_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,actual_send_rate_mbps,latency_ms,packet_loss_rate,reliability,qos_satisfied,conflict_detected,conflict_detected_at,action_executed_at,transaction_success,rollback_triggered,selected_proposals
compound:seed=8:method=independent,8,independent,3,3.0,0.75,24.196006353257108,25.405806670919965,19.75,25.405806670919965,21.0,0.003995002000000025,0.995006997,False,False,21192864.748290274,21192864.76543445,False,True,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=independent,8,independent,4,4.0,1.0,28.17743232075007,29.586303936787576,18.0,29.586303936787576,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192864.83747881,21192864.85472195,False,True,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=adjacent,8,adjacent,0,0.0,0.0,14.0518966898918,20.0,22.0,14.75449152438639,16.826592251691853,0.003995002000000025,0.995006997,True,False,21192864.9630971,21192864.9800228,True,False,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=adjacent,8,adjacent,1,1.0,0.25,17.561128458350556,20.0,22.0,18.439184881268083,18.253319816425357,0.003995002000000025,0.995006997,True,False,21192865.048247945,21192865.065702353,True,False,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=adjacent,8,adjacent,2,2.0,0.5,21.064511268405003,22.117736831825255,36.0,22.117736831825255,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192865.134610225,21192865.151847225,True,False,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=adjacent,8,adjacent,3,3.0,0.75,24.196006353257108,25.405806670919965,36.0,25.405806670919965,21.0,0.0059890060000000744,0.993014991,True,True,21192865.220532995,21192865.237641763,True,False,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=adjacent,8,adjacent,4,4.0,1.0,28.17743232075007,29.586303936787576,36.0,29.586303936787576,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192865.306024212,21192865.323186032,False,True,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=no_verification,8,no_verification,0,0.0,0.0,14.0518966898918,20.0,22.0,14.75449152438639,16.826592251691853,0.0059890060000000744,0.993014991,True,False,21192865.431689397,21192865.448629346,True,False,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=no_verification,8,no_verification,1,1.0,0.25,17.561128458350556,20.0,22.0,18.439184881268083,18.253319816425357,0.0059890060000000744,0.993014991,True,False,21192865.517081555,21192865.534264475,True,False,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=no_verification,8,no_verification,2,2.0,0.5,21.064511268405003,22.117736831825255,22.0,22.117736831825255,19.695652173913043,0.0059890060000000744,0.993014991,False,False,21192865.603003465,21192865.620231207,False,True,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=no_verification,8,no_verification,3,3.0,0.75,24.196006353257108,25.405806670919965,22.0,25.405806670919965,21.0,0.0059890060000000744,0.993014991,False,False,21192865.69288093,21192865.710329637,False,True,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=8:method=no_verification,8,no_verification,4,4.0,1.0,28.17743232075007,29.586303936787576,22.0,29.586303936787576,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192865.782441664,21192865.79963192,False,True,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=proposed,9,proposed,0,0.0,0.0,14.0085747025028,20.0,22.0,14.70900343762794,16.824618238396774,0.003995002000000025,0.995006997,True,False,21192865.996711627,21192866.01302955,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=proposed,9,proposed,1,1.0,0.25,17.657539146286627,20.0,22.0,18.540416103600958,18.261927791424466,0.003995002000000025,0.995006997,True,False,21192866.08471793,21192866.10114551,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=proposed,9,proposed,2,2.0,0.5,20.797546231343134,21.83742354291029,36.0,21.83742354291029,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192866.173025563,21192866.189382583,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=proposed,9,proposed,3,3.0,0.75,24.76014864859966,25.998156081029645,36.0,25.998156081029645,21.0,0.0059890060000000744,0.993014991,True,True,21192866.261345893,21192866.277766753,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=proposed,9,proposed,4,4.0,1.0,27.6566230756589,29.039454229441844,36.0,27.6566230756589,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192866.350139227,21192866.366536167,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=9:method=independent,9,independent,0,0.0,0.0,14.0085747025028,20.0,22.0,14.70900343762794,16.824618238396774,0.003995002000000025,0.995006997,True,False,21192866.469339468,21192866.485461753,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=independent,9,independent,1,1.0,0.25,17.657539146286627,20.0,22.0,18.540416103600958,18.261927791424466,0.003995002000000025,0.995006997,True,False,21192866.55304312,21192866.569496673,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=independent,9,independent,2,2.0,0.5,20.797546231343134,21.83742354291029,21.5,21.83742354291029,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192866.636658553,21192866.65348689,False,True,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=independent,9,independent,3,3.0,0.75,24.76014864859966,25.998156081029645,19.75,25.998156081029645,21.0,0.003995002000000025,0.995006997,False,False,21192866.72455793,21192866.74096232,False,True,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=independent,9,independent,4,4.0,1.0,27.6566230756589,29.039454229441844,18.0,29.039454229441844,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192866.8121654,21192866.82861708,False,True,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=adjacent,9,adjacent,0,0.0,0.0,14.0085747025028,20.0,22.0,14.70900343762794,16.824618238396774,0.003995002000000025,0.995006997,True,False,21192866.935413,21192866.95149665,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=adjacent,9,adjacent,1,1.0,0.25,17.657539146286627,20.0,22.0,18.540416103600958,18.261927791424466,0.003995002000000025,0.995006997,True,False,21192867.019123767,21192867.035570115,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=adjacent,9,adjacent,2,2.0,0.5,20.797546231343134,21.83742354291029,36.0,21.83742354291029,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192867.10353799,21192867.120016187,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=adjacent,9,adjacent,3,3.0,0.75,24.76014864859966,25.998156081029645,36.0,25.998156081029645,21.0,0.0059890060000000744,0.993014991,True,True,21192867.188388985,21192867.20476452,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=adjacent,9,adjacent,4,4.0,1.0,27.6566230756589,29.039454229441844,36.0,29.039454229441844,22.304347826086957,0.0059890060000000744,0.993014991,False,True,21192867.272755157,21192867.289645728,False,True,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=no_verification,9,no_verification,0,0.0,0.0,14.0085747025028,20.0,22.0,14.70900343762794,16.824618238396774,0.0059890060000000744,0.993014991,True,False,21192867.397039697,21192867.413235057,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=no_verification,9,no_verification,1,1.0,0.25,17.657539146286627,20.0,22.0,18.540416103600958,18.261927791424466,0.0059890060000000744,0.993014991,True,False,21192867.48139603,21192867.49786364,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=no_verification,9,no_verification,2,2.0,0.5,20.797546231343134,21.83742354291029,22.0,21.83742354291029,19.695652173913043,0.0059890060000000744,0.993014991,True,False,21192867.56587426,21192867.582433343,True,False,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=no_verification,9,no_verification,3,3.0,0.75,24.76014864859966,25.998156081029645,22.0,25.998156081029645,21.0,0.0059890060000000744,0.993014991,False,False,21192867.650537528,21192867.66693196,False,True,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=9:method=no_verification,9,no_verification,4,4.0,1.0,27.6566230756589,29.039454229441844,22.0,29.039454229441844,22.304347826086957,0.0059890060000000744,0.993014991,False,False,21192867.738101464,21192867.754568838,False,True,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=proposed,10,proposed,0,0.0,0.0,13.82661224354268,20.0,22.0,14.517942855719815,16.816373307900637,0.003995002000000025,0.995006997,True,False,21192867.950804222,21192867.96682128,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=proposed,10,proposed,1,1.0,0.25,17.491387135531177,20.0,22.0,18.36595649230774,18.247121265682658,0.003995002000000025,0.995006997,True,False,21192868.038667336,21192868.055161245,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=proposed,10,proposed,2,2.0,0.5,21.243808968605915,22.30599941703621,36.0,22.30599941703621,19.695652173913043,0.0059890060000000744,0.993014991,True,True,21192868.127182532,21192868.143600304,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=proposed,10,proposed,3,3.0,0.75,24.31025677518834,25.52576961394776,36.0,25.52576961394776,21.0,0.0059890060000000744,0.993014991,True,True,21192868.215537637,21192868.23184978,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=proposed,10,proposed,4,4.0,1.0,27.899038697712687,29.293990632598323,36.0,27.899038697712687,22.12008072653885,0.0059890060000000744,0.993014991,True,True,21192868.304896053,21192868.515389062,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:02:ALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:02:DECREASE_SEND_RATE
compound:seed=10:method=independent,10,independent,0,0.0,0.0,13.82661224354268,20.0,22.0,14.517942855719815,16.816373307900637,0.003995002000000025,0.995006997,True,False,21192868.620992232,21192868.637170095,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=independent,10,independent,1,1.0,0.25,17.491387135531177,20.0,22.0,18.36595649230774,18.247121265682658,0.003995002000000025,0.995006997,True,False,21192868.705486517,21192868.721937712,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=independent,10,independent,2,2.0,0.5,21.243808968605915,22.30599941703621,21.5,22.30599941703621,19.695652173913043,0.003995002000000025,0.995006997,False,False,21192868.789859805,21192868.806325547,False,True,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=independent,10,independent,3,3.0,0.75,24.31025677518834,25.52576961394776,19.75,25.52576961394776,21.0,0.003995002000000025,0.995006997,False,False,21192868.877801947,21192868.894186463,False,True,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=independent,10,independent,4,4.0,1.0,27.899038697712687,29.293990632598323,18.0,29.293990632598323,22.304347826086957,0.003995002000000025,0.995006997,False,False,21192868.96548794,21192868.981884513,False,True,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
compound:seed=10:method=adjacent,10,adjacent,0,0.0,0.0,13.82661224354268,20.0,22.0,14.517942855719815,16.816373307900637,0.003995002000000025,0.995006997,True,False,21192869.089524094,21192869.105659183,True,False,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:REALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE
