run_id,seed,scenario,method,scenario_fingerprint,result_mode,num_agents,num_edges,num_gateways,num_proposals,num_layers_involved,conflict_pressure,ground_truth_conflict,ground_truth_resolvable,conflict_detected,conflict_type,conflict_resolved,candidate_combinations,rejected_combinations,selected_proposals,rejected_proposals,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_decision_latency_ms,qos_satisfied,qos_satisfaction_rate,infeasible_configuration,post_execution_verification_success,application_rate_mbps,transport_rate_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,latency_ms,packet_loss_rate,reliability,changed_actions,changed_rules,affected_gateways,control_messages,control_bytes,rollback_triggered,rollback_success,success,failure_reason,event_occurred_at,decision_finished_at
transport_network:pressure=0.95:seed=6:method=no_verification,6,transport_network:pressure=0.95,no_verification,9567a1d1f9ed751eddadb0a975b47a66edd5090fa71c9331b47ef38c2b6c3fd6,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0006:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0006:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0006:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0006:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5565434694290161,0.0,15.699397772550583,21.506138145923615,False,0.0,True,False,15.0,18.0,32.0,40.0,68.59943746424234,0.0059890060000000744,0.993014991,3,2,2,40,45664,True,True,False,stable verification failed: business_qos_verification_failed,21192747.20176651,21192747.223272648
transport_network:pressure=0.95:seed=7:method=proposed,7,transport_network:pressure=0.95,proposed,f3090cf8385fa3e71ec05b91cbba4f2661bbe87b127b7ee93a2e53884fb08c03,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,81,57,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.801545292139053,4.713281989097595,12.36780360341072,22.53197878599167,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,3,3,32,46844,False,False,True,,21192747.323145296,21192747.345677275
transport_network:pressure=0.95:seed=7:method=independent,7,transport_network:pressure=0.95,independent,f3090cf8385fa3e71ec05b91cbba4f2661bbe87b127b7ee93a2e53884fb08c03,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.0345669686794281,0.0,16.126587986946106,21.493472158908844,False,0.0,True,False,15.0,18.0,32.0,42.0,68.50395782910886,0.0059890060000000744,0.993014991,4,3,3,40,47816,True,True,False,stable verification failed: business_qos_verification_failed,21192747.4285588,21192747.450052273
transport_network:pressure=0.95:seed=7:method=adjacent,7,transport_network:pressure=0.95,adjacent,f3090cf8385fa3e71ec05b91cbba4f2661bbe87b127b7ee93a2e53884fb08c03,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,3,6,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0007:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6922408938407898,0.6525255739688873,12.45545968413353,18.4851735830307,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,3,3,32,46844,False,False,True,,21192747.53284787,21192747.551333044
transport_network:pressure=0.95:seed=7:method=no_verification,7,transport_network:pressure=0.95,no_verification,f3090cf8385fa3e71ec05b91cbba4f2661bbe87b127b7ee93a2e53884fb08c03,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0007:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0007:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0007:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0007:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5545206367969513,0.0,16.168683767318726,22.093456238508224,False,0.0,True,False,15.0,18.0,32.0,40.0,68.50395782910886,0.0059890060000000744,0.993014991,3,3,3,40,47816,True,True,False,stable verification failed: business_qos_verification_failed,21192747.63419051,21192747.656283967
transport_network:pressure=0.95:seed=8:method=proposed,8,transport_network:pressure=0.95,proposed,3edf98d1bc3306b4aa97d88077ed34f12783dc4b0f688a3a1f5d179156f5b7a3,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,81,57,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0008:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.855956882238388,4.766017198562622,12.41154596209526,22.629424929618835,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,3,3,32,46854,False,False,True,,21192747.756192785,21192747.77882221
transport_network:pressure=0.95:seed=8:method=independent,8,transport_network:pressure=0.95,independent,3edf98d1bc3306b4aa97d88077ed34f12783dc4b0f688a3a1f5d179156f5b7a3,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03445148468017578,0.0,16.147710382938385,21.524593234062195,False,0.0,True,False,15.0,18.0,32.0,42.0,68.86885443091782,0.0059890060000000744,0.993014991,4,3,3,40,47826,True,True,False,stable verification failed: business_qos_verification_failed,21192747.86203193,21192747.883556522
transport_network:pressure=0.95:seed=8:method=adjacent,8,transport_network:pressure=0.95,adjacent,3edf98d1bc3306b4aa97d88077ed34f12783dc4b0f688a3a1f5d179156f5b7a3,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,3,6,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0008:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6894916296005249,0.6510317325592041,12.656845152378082,18.725711852312088,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,3,3,32,46854,False,False,True,,21192747.966703176,21192747.98542889
transport_network:pressure=0.95:seed=8:method=no_verification,8,transport_network:pressure=0.95,no_verification,3edf98d1bc3306b4aa97d88077ed34f12783dc4b0f688a3a1f5d179156f5b7a3,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0008:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0008:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0008:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0008:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5614757537841797,0.0,16.277406364679337,22.254176437854767,False,0.0,True,False,15.0,18.0,32.0,40.0,68.86885443091782,0.0059890060000000744,0.993014991,3,3,3,40,47826,True,True,False,stable verification failed: business_qos_verification_failed,21192748.1661959,21192748.188450076
transport_network:pressure=0.95:seed=9:method=proposed,9,transport_network:pressure=0.95,proposed,3ab879f3b7834e2d5f5c51d837f0946d3b0f3e6348d7bd6d57eb957b5019a6f4,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,81,57,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0009:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.878576844930649,4.786122590303421,11.894263327121735,21.998383104801178,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,2,2,32,43536,False,False,True,,21192748.28903848,21192748.311036862
transport_network:pressure=0.95:seed=9:method=independent,9,transport_network:pressure=0.95,independent,3ab879f3b7834e2d5f5c51d837f0946d3b0f3e6348d7bd6d57eb957b5019a6f4,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03588572144508362,0.0,15.3394415974617,20.624540746212006,False,0.0,True,False,15.0,18.0,32.0,42.0,69.20018555673683,0.0059890060000000744,0.993014991,4,2,2,40,44536,True,True,False,stable verification failed: business_qos_verification_failed,21192748.393735036,21192748.414359577
transport_network:pressure=0.95:seed=9:method=adjacent,9,transport_network:pressure=0.95,adjacent,3ab879f3b7834e2d5f5c51d837f0946d3b0f3e6348d7bd6d57eb957b5019a6f4,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,3,6,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0009:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6978325545787811,0.6583258509635925,11.811703443527222,17.742585390806198,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,2,2,32,43536,False,False,True,,21192748.49698905,21192748.514731634
transport_network:pressure=0.95:seed=9:method=no_verification,9,transport_network:pressure=0.95,no_verification,3ab879f3b7834e2d5f5c51d837f0946d3b0f3e6348d7bd6d57eb957b5019a6f4,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0009:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0009:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0009:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0009:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5497559905052185,0.0,15.3740793466568,21.14415168762207,False,0.0,True,False,15.0,18.0,32.0,40.0,69.20018555673683,0.0059890060000000744,0.993014991,3,2,2,40,44536,True,True,False,stable verification failed: business_qos_verification_failed,21192748.59711532,21192748.61825947
transport_network:pressure=0.95:seed=10:method=proposed,10,transport_network:pressure=0.95,proposed,becb3fb51721113f38f42f75a92f23e07702145e5d0e4edce247b1c42e4f1c6d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,81,57,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0010:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.852086305618286,4.7626793384552,11.797554790973663,21.86272293329239,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,2,2,32,43536,False,False,True,,21192748.71762001,21192748.739482734
transport_network:pressure=0.95:seed=10:method=independent,10,transport_network:pressure=0.95,independent,becb3fb51721113f38f42f75a92f23e07702145e5d0e4edce247b1c42e4f1c6d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03573298454284668,0.0,15.36455750465393,20.607877522706985,False,0.0,True,False,15.0,18.0,32.0,42.0,69.10101844568595,0.0059890060000000744,0.993014991,4,2,2,40,44536,True,True,False,stable verification failed: business_qos_verification_failed,21192748.82150952,21192748.8421174
transport_network:pressure=0.95:seed=10:method=adjacent,10,transport_network:pressure=0.95,adjacent,becb3fb51721113f38f42f75a92f23e07702145e5d0e4edce247b1c42e4f1c6d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,3,6,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0010:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.7074400782585144,0.6680861115455627,11.870883405208588,17.812378704547882,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,2,2,32,43536,False,False,True,,21192748.924193714,21192748.942006093
transport_network:pressure=0.95:seed=10:method=no_verification,10,transport_network:pressure=0.95,no_verification,becb3fb51721113f38f42f75a92f23e07702145e5d0e4edce247b1c42e4f1c6d,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5571991205215454,0.0,15.524011105298996,21.27101644873619,False,0.0,True,False,15.0,18.0,32.0,40.0,69.10101844568595,0.0059890060000000744,0.993014991,3,2,2,40,44536,True,True,False,stable verification failed: business_qos_verification_failed,21192749.024022795,21192749.04529381
transport_network:pressure=0.95:seed=11:method=proposed,11,transport_network:pressure=0.95,proposed,bae6d7c1c7270b3ddd60002ccb497dbc64297c3aed6c29277f8dbfc5a7d45342,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,81,57,exp3-seed-0011:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0011:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0011:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0011:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.86089289188385,4.768528044223785,11.86438649892807,21.938368678092957,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,2,2,32,43588,False,False,True,,21192749.144264556,21192749.166202925
transport_network:pressure=0.95:seed=11:method=independent,11,transport_network:pressure=0.95,independent,bae6d7c1c7270b3ddd60002ccb497dbc64297c3aed6c29277f8dbfc5a7d45342,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0011:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0011:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0011:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0011:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.034656375646591187,0.0,15.674099326133728,20.887751132249832,False,0.0,True,False,15.0,18.0,32.0,42.0,69.34361504712882,0.0059890060000000744,0.993014991,4,2,2,40,44588,True,True,False,stable verification failed: business_qos_verification_failed,21192749.24837621,21192749.26926396
transport_network:pressure=0.95:seed=11:method=adjacent,11,transport_network:pressure=0.95,adjacent,bae6d7c1c7270b3ddd60002ccb497dbc64297c3aed6c29277f8dbfc5a7d45342,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,3,6,exp3-seed-0011:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0011:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0011:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0011:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.7170736789703369,0.6776899099349976,11.8815116584301,17.78268814086914,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,2,2,32,43588,False,False,True,,21192749.3513871,21192749.369169787
transport_network:pressure=0.95:seed=11:method=no_verification,11,transport_network:pressure=0.95,no_verification,bae6d7c1c7270b3ddd60002ccb497dbc64297c3aed6c29277f8dbfc5a7d45342,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0011:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0011:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0011:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0011:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5562491714954376,0.0,15.425782650709152,21.178536117076874,False,0.0,True,False,15.0,18.0,32.0,40.0,69.34361504712882,0.0059890060000000744,0.993014991,3,2,2,40,44588,True,True,False,stable verification failed: business_qos_verification_failed,21192749.45120033,21192749.472378865
transport_network:pressure=0.95:seed=12:method=proposed,12,transport_network:pressure=0.95,proposed,89813fce4e97e341b57225b2d917c9c073fa4f2c9b7db10ee922499ec9eaa37c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,81,57,exp3-seed-0012:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0012:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0012:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0012:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.853826016187668,4.765037447214127,10.763492435216904,20.507290959358215,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,3,3,32,39150,False,False,True,,21192749.56995243,21192749.59045972
transport_network:pressure=0.95:seed=12:method=independent,12,transport_network:pressure=0.95,independent,89813fce4e97e341b57225b2d917c9c073fa4f2c9b7db10ee922499ec9eaa37c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0012:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0012:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0012:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0012:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.034283846616744995,0.0,13.837296515703201,18.778063356876373,False,0.0,True,False,15.0,18.0,32.0,42.0,69.64812716442881,0.0059890060000000744,0.993014991,4,3,3,40,40120,True,True,False,stable verification failed: business_qos_verification_failed,21192749.671510797,21192749.69028886
transport_network:pressure=0.95:seed=12:method=adjacent,12,transport_network:pressure=0.95,adjacent,89813fce4e97e341b57225b2d917c9c073fa4f2c9b7db10ee922499ec9eaa37c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,3,6,exp3-seed-0012:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0012:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0012:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0012:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.6876066327095032,0.6487257778644562,10.731223970651627,16.336802393198013,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,3,3,32,39150,False,False,True,,21192749.770917047,21192749.78725385
transport_network:pressure=0.95:seed=12:method=no_verification,12,transport_network:pressure=0.95,no_verification,89813fce4e97e341b57225b2d917c9c073fa4f2c9b7db10ee922499ec9eaa37c,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0012:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0012:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0012:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0012:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5578771233558655,0.0,13.923652470111847,19.381605088710785,False,0.0,True,False,15.0,18.0,32.0,40.0,69.64812716442881,0.0059890060000000744,0.993014991,3,3,3,40,40120,True,True,False,stable verification failed: business_qos_verification_failed,21192749.868130397,21192749.887512002
transport_network:pressure=0.95:seed=13:method=proposed,13,transport_network:pressure=0.95,proposed,6aad50a132592b9f4c2dd4ceaa6cc99a6293c0e4922fe28018f40302b16d1f58,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.95,True,True,True,QOS_INFEASIBLE,True,81,57,exp3-seed-0013:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0013:edge-0000:network:02:SWITCH_ROUTE;exp3-seed-0013:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0013:edge-0000:transport:01:INCREASE_SEND_RATE,8,4.894167184829712,4.796378314495087,12.074440717697144,22.243529558181763,True,1.0,False,True,15.0,18.0,28.0,42.0,20.780132450331127,0.0059890060000000744,0.993014991,4,4,4,32,45670,False,False,True,,21192749.987132046,21192750.009375576
