scenario,seed,comparison_method,scenario_fingerprint,proposed_minus_method_total_decision_latency_ms,proposed_minus_method_coordination_latency_ms,proposed_minus_method_qos_satisfied,proposed_minus_method_infeasible,proposed_minus_method_changed_rules,proposed_minus_method_control_bytes
transport_network:pressure=0.75,23,independent,a6d0dea768f14d2504051c0eb7dae10825fd9f4b02bbc1599d8ef09ede6cdb5d,4.670165479183197,4.793599247932434,0,0,0,0
transport_network:pressure=0.75,23,adjacent,a6d0dea768f14d2504051c0eb7dae10825fd9f4b02bbc1599d8ef09ede6cdb5d,4.368983209133148,4.616275429725647,0,0,0,0
transport_network:pressure=0.75,23,no_verification,a6d0dea768f14d2504051c0eb7dae10825fd9f4b02bbc1599d8ef09ede6cdb5d,4.195604473352432,4.274819046258926,0,0,0,0
transport_network:pressure=0.75,24,independent,61383fafc22630f9004f7b6612037cda4760ea207c9a67f507f7e1b1e3e3e1b7,4.760608077049255,4.781410098075867,0,0,0,0
transport_network:pressure=0.75,24,adjacent,61383fafc22630f9004f7b6612037cda4760ea207c9a67f507f7e1b1e3e3e1b7,4.602059721946716,4.604790359735489,0,0,0,0
transport_network:pressure=0.75,24,no_verification,61383fafc22630f9004f7b6612037cda4760ea207c9a67f507f7e1b1e3e3e1b7,4.2961835861206055,4.2655616998672485,0,0,0,0
transport_network:pressure=0.75,25,independent,51fdb7e9dc007b964f39fb3c5d92e908893aaa923351884fa16d889905a689c7,4.808429628610611,4.79947030544281,0,0,0,0
transport_network:pressure=0.75,25,adjacent,51fdb7e9dc007b964f39fb3c5d92e908893aaa923351884fa16d889905a689c7,4.621386528015137,4.622112959623337,0,0,0,0
transport_network:pressure=0.75,25,no_verification,51fdb7e9dc007b964f39fb3c5d92e908893aaa923351884fa16d889905a689c7,4.1274987161159515,4.283607006072998,0,0,0,0
transport_network:pressure=0.75,26,independent,a2154e85f23f6c2ff9be4c496b378f75121ec2225c7b4563037dc8b93c2c1400,4.491396248340607,4.764173179864883,0,0,0,0
transport_network:pressure=0.75,26,adjacent,a2154e85f23f6c2ff9be4c496b378f75121ec2225c7b4563037dc8b93c2c1400,4.511360079050064,4.586543887853622,0,0,0,0
transport_network:pressure=0.75,26,no_verification,a2154e85f23f6c2ff9be4c496b378f75121ec2225c7b4563037dc8b93c2c1400,4.127539694309235,4.248417913913727,0,0,0,0
transport_network:pressure=0.75,27,independent,d00823d8f8449b3239a0352c309153397157612e58df1a68abca275ab166ddb4,4.869274795055389,4.957001656293869,0,0,0,0
transport_network:pressure=0.75,27,adjacent,d00823d8f8449b3239a0352c309153397157612e58df1a68abca275ab166ddb4,4.727326333522797,4.773583263158798,0,0,0,0
transport_network:pressure=0.75,27,no_verification,d00823d8f8449b3239a0352c309153397157612e58df1a68abca275ab166ddb4,4.360277205705643,4.4369809329509735,0,0,0,0
transport_network:pressure=0.75,28,independent,ab80d1673a1c38137249181f05bf883f64cdf34007acba1c80682bd4340edd90,4.766788333654404,4.834875464439392,0,0,0,0
transport_network:pressure=0.75,28,adjacent,ab80d1673a1c38137249181f05bf883f64cdf34007acba1c80682bd4340edd90,4.500079900026321,4.658933728933334,0,0,0,0
transport_network:pressure=0.75,28,no_verification,ab80d1673a1c38137249181f05bf883f64cdf34007acba1c80682bd4340edd90,4.230756312608719,4.321057349443436,0,0,0,0
transport_network:pressure=0.75,29,independent,8de3396ce31367cd0c8af39d2f546d25743df6d8c903780f720ce57ed8a645eb,4.947386682033539,4.796493798494339,0,0,0,0
transport_network:pressure=0.75,29,adjacent,8de3396ce31367cd0c8af39d2f546d25743df6d8c903780f720ce57ed8a645eb,4.885733127593994,4.617713391780853,0,0,0,0
transport_network:pressure=0.75,29,no_verification,8de3396ce31367cd0c8af39d2f546d25743df6d8c903780f720ce57ed8a645eb,4.480946809053421,4.277456551790237,0,0,0,0
transport_network:pressure=0.85,0,independent,0f3001d5f890e4c02ef1620b4510fe9077fd63051b6dacb34c12d486a12a621c,1.2178197503089905,4.799112677574158,1,-1,0,-972
transport_network:pressure=0.85,0,adjacent,0f3001d5f890e4c02ef1620b4510fe9077fd63051b6dacb34c12d486a12a621c,4.109635949134827,4.137616604566574,0,0,0,0
transport_network:pressure=0.85,0,no_verification,0f3001d5f890e4c02ef1620b4510fe9077fd63051b6dacb34c12d486a12a621c,0.48591941595077515,4.282485693693161,1,-1,0,-972
transport_network:pressure=0.85,1,independent,9c8a5650ac65dfe2c386afb0c1315618fd1504c0c363bcdab24a2b8e7e7ca0ae,1.2623928487300873,4.855513572692871,1,-1,0,-942
transport_network:pressure=0.85,1,adjacent,9c8a5650ac65dfe2c386afb0c1315618fd1504c0c363bcdab24a2b8e7e7ca0ae,4.158135503530502,4.201367497444153,0,0,0,0
transport_network:pressure=0.85,1,no_verification,9c8a5650ac65dfe2c386afb0c1315618fd1504c0c363bcdab24a2b8e7e7ca0ae,0.9209699928760529,4.339978098869324,1,-1,0,-942
transport_network:pressure=0.85,2,independent,169e462b5e932bf930b0a561245e49920b430b752ee8d3198fe012116e7c3e81,1.3414807617664337,4.998486489057541,1,-1,0,-1000
transport_network:pressure=0.85,2,adjacent,169e462b5e932bf930b0a561245e49920b430b752ee8d3198fe012116e7c3e81,4.2448826134204865,4.331663250923157,0,0,0,0
transport_network:pressure=0.85,2,no_verification,169e462b5e932bf930b0a561245e49920b430b752ee8d3198fe012116e7c3e81,0.7849782705307007,4.482939839363098,1,-1,0,-1000
transport_network:pressure=0.85,3,independent,8ee26de20c90ccb66a9f08b8173925f0b602d03d5bf74dd64e7ed39d0e0e7cbc,1.3562142848968506,4.839286208152771,1,-1,0,-944
transport_network:pressure=0.85,3,adjacent,8ee26de20c90ccb66a9f08b8173925f0b602d03d5bf74dd64e7ed39d0e0e7cbc,4.146307706832886,4.185851663351059,0,0,0,0
transport_network:pressure=0.85,3,no_verification,8ee26de20c90ccb66a9f08b8173925f0b602d03d5bf74dd64e7ed39d0e0e7cbc,0.9039975702762604,4.315771162509918,1,-1,0,-944
transport_network:pressure=0.85,4,independent,482fd5eb39e751dd2ad454412e537b9397cc1d55ea077660b1a091b0f363bde3,1.1055953800678253,4.8171840608119965,1,-1,0,-972
transport_network:pressure=0.85,4,adjacent,482fd5eb39e751dd2ad454412e537b9397cc1d55ea077660b1a091b0f363bde3,4.1522979736328125,4.16608527302742,0,0,0,0
transport_network:pressure=0.85,4,no_verification,482fd5eb39e751dd2ad454412e537b9397cc1d55ea077660b1a091b0f363bde3,0.8319281041622162,4.2942725121974945,1,-1,0,-972
transport_network:pressure=0.85,5,independent,83306f3a6511df3b8949a84616ed09e082bdd3430c4e508f7ee695a741ce1592,1.3876594603061676,4.967253655195236,1,-1,0,-1000
transport_network:pressure=0.85,5,adjacent,83306f3a6511df3b8949a84616ed09e082bdd3430c4e508f7ee695a741ce1592,4.287227988243103,4.310213029384613,0,0,0,0
transport_network:pressure=0.85,5,no_verification,83306f3a6511df3b8949a84616ed09e082bdd3430c4e508f7ee695a741ce1592,0.8620060980319977,4.449769854545593,1,-1,0,-1000
transport_network:pressure=0.85,6,independent,6f1e92c961d14b280a679238829e4f0c611b575f4eb0477f38bc7e3d45b3b92c,1.1030659079551697,4.820600152015686,1,-1,0,-1000
transport_network:pressure=0.85,6,adjacent,6f1e92c961d14b280a679238829e4f0c611b575f4eb0477f38bc7e3d45b3b92c,3.9153732359409332,4.169207066297531,0,0,0,0
transport_network:pressure=0.85,6,no_verification,6f1e92c961d14b280a679238829e4f0c611b575f4eb0477f38bc7e3d45b3b92c,0.3643520176410675,4.289023578166962,1,-1,0,-1000
transport_network:pressure=0.85,7,independent,4e35660a75dd06eb31dcd680e053ca1c26af4fd60fc3f08552ba4ed140b95bb1,1.0122209787368774,4.885125905275345,1,-1,0,-972
transport_network:pressure=0.85,7,adjacent,4e35660a75dd06eb31dcd680e053ca1c26af4fd60fc3f08552ba4ed140b95bb1,4.220295697450638,4.2270757257938385,0,0,0,0
transport_network:pressure=0.85,7,no_verification,4e35660a75dd06eb31dcd680e053ca1c26af4fd60fc3f08552ba4ed140b95bb1,0.5857795476913452,4.36720997095108,1,-1,0,-972
transport_network:pressure=0.85,8,independent,4e1220b551cdf1e2e9d831d0cc47c65752c4e7c755ea5f41285c6bb2e7d86edc,1.0904446244239807,4.836302250623703,1,-1,0,-972
transport_network:pressure=0.85,8,adjacent,4e1220b551cdf1e2e9d831d0cc47c65752c4e7c755ea5f41285c6bb2e7d86edc,4.125013947486877,4.174571484327316,0,0,0,0
transport_network:pressure=0.85,8,no_verification,4e1220b551cdf1e2e9d831d0cc47c65752c4e7c755ea5f41285c6bb2e7d86edc,0.38405880331993103,4.3199025094509125,1,-1,0,-972
transport_network:pressure=0.85,9,independent,ba92d134f9a95c1d04a7c00899ae7f3ad5e372bc5ece8eeb72b62d26eeedf46f,1.1141560971736908,4.816923290491104,1,-1,0,-1000
transport_network:pressure=0.85,9,adjacent,ba92d134f9a95c1d04a7c00899ae7f3ad5e372bc5ece8eeb72b62d26eeedf46f,4.145324230194092,4.1501484811306,0,0,0,0
transport_network:pressure=0.85,9,no_verification,ba92d134f9a95c1d04a7c00899ae7f3ad5e372bc5ece8eeb72b62d26eeedf46f,0.6734803318977356,4.2941272258758545,1,-1,0,-1000
transport_network:pressure=0.85,10,independent,3ea6f4d0a7f77730cea22c74dd96151820195e5d5c5276399cfea05b71bf68d9,1.2519024312496185,4.874460399150848,1,-1,0,-1000
transport_network:pressure=0.85,10,adjacent,3ea6f4d0a7f77730cea22c74dd96151820195e5d5c5276399cfea05b71bf68d9,4.15956974029541,4.213355481624603,0,0,0,0
transport_network:pressure=0.85,10,no_verification,3ea6f4d0a7f77730cea22c74dd96151820195e5d5c5276399cfea05b71bf68d9,0.6766729056835175,4.353158175945282,1,-1,0,-1000
transport_network:pressure=0.85,11,independent,39c07b0bf9deaf52b807e900f6f40074b441afc3ee865770acfc5ea0c2ed6836,1.2745559215545654,4.897799342870712,1,-1,0,-1000
transport_network:pressure=0.85,11,adjacent,39c07b0bf9deaf52b807e900f6f40074b441afc3ee865770acfc5ea0c2ed6836,4.103086888790131,4.238557070493698,0,0,0,0
transport_network:pressure=0.85,11,no_verification,39c07b0bf9deaf52b807e900f6f40074b441afc3ee865770acfc5ea0c2ed6836,0.7817670702934265,4.378329962491989,1,-1,0,-1000
transport_network:pressure=0.85,12,independent,1f9d8361df80de46becbb0d30d82e9b47a1bcd6a6024a4b17636ae633f21f39b,1.9472576677799225,5.088485777378082,1,-1,0,-970
transport_network:pressure=0.85,12,adjacent,1f9d8361df80de46becbb0d30d82e9b47a1bcd6a6024a4b17636ae633f21f39b,4.413191229104996,4.420232027769089,0,0,0,0
transport_network:pressure=0.85,12,no_verification,1f9d8361df80de46becbb0d30d82e9b47a1bcd6a6024a4b17636ae633f21f39b,1.4169290661811829,4.563290625810623,1,-1,0,-970
transport_network:pressure=0.85,13,independent,143e8c80934888c8a4891679b6cb56e17178574b81d36aca6a8e8eb4ff06e32a,1.2804009020328522,4.885151982307434,1,-1,0,-944
transport_network:pressure=0.85,13,adjacent,143e8c80934888c8a4891679b6cb56e17178574b81d36aca6a8e8eb4ff06e32a,3.8689710199832916,4.226021468639374,0,0,0,0
transport_network:pressure=0.85,13,no_verification,143e8c80934888c8a4891679b6cb56e17178574b81d36aca6a8e8eb4ff06e32a,0.7547959685325623,4.36512753367424,1,-1,0,-944
transport_network:pressure=0.85,14,independent,a9d88e11e4aec462c34aebd77866758cbc3755b74ddc01bff2aa5e6d01db3143,1.2955926358699799,4.892587661743164,1,-1,0,-972
transport_network:pressure=0.85,14,adjacent,a9d88e11e4aec462c34aebd77866758cbc3755b74ddc01bff2aa5e6d01db3143,4.149988293647766,4.224155098199844,0,0,0,0
transport_network:pressure=0.85,14,no_verification,a9d88e11e4aec462c34aebd77866758cbc3755b74ddc01bff2aa5e6d01db3143,0.8003972470760345,4.372391849756241,1,-1,0,-972
transport_network:pressure=0.85,15,independent,157b85879da9da4f85dde0d8091fe43eaed6a8d716a262e2e6ad510331ef1272,1.2745670974254608,4.848647862672806,1,-1,0,-1000
transport_network:pressure=0.85,15,adjacent,157b85879da9da4f85dde0d8091fe43eaed6a8d716a262e2e6ad510331ef1272,4.106044769287109,4.203304648399353,0,0,0,0
transport_network:pressure=0.85,15,no_verification,157b85879da9da4f85dde0d8091fe43eaed6a8d716a262e2e6ad510331ef1272,0.6297454237937927,4.330772906541824,1,-1,0,-1000
transport_network:pressure=0.85,16,independent,05d636ae0f43393f85b5f5fcf19bf94f66d7fdf48bcf0824177d5a71d5b0a5a2,1.3858415186405182,4.833929240703583,1,-1,0,-944
transport_network:pressure=0.85,16,adjacent,05d636ae0f43393f85b5f5fcf19bf94f66d7fdf48bcf0824177d5a71d5b0a5a2,4.016056656837463,4.164624959230423,0,0,0,0
transport_network:pressure=0.85,16,no_verification,05d636ae0f43393f85b5f5fcf19bf94f66d7fdf48bcf0824177d5a71d5b0a5a2,0.7401406764984131,4.311174154281616,1,-1,0,-944
transport_network:pressure=0.85,17,independent,b5fca44c6347dc07ae9cc7035698d05b699337ead07c2e62b6780bb7973e2ce9,1.8117092549800873,5.124196410179138,1,-1,0,-972
transport_network:pressure=0.85,17,adjacent,b5fca44c6347dc07ae9cc7035698d05b699337ead07c2e62b6780bb7973e2ce9,4.415340721607208,4.45125624537468,0,0,0,0
transport_network:pressure=0.85,17,no_verification,b5fca44c6347dc07ae9cc7035698d05b699337ead07c2e62b6780bb7973e2ce9,1.3331100344657898,4.606075584888458,1,-1,0,-972
transport_network:pressure=0.85,18,independent,526305a8338c4dfc21ef693bfffdbaa62109c45ecee4ff8778ddf5d70505b429,1.5552341938018799,4.833638668060303,1,-1,0,-1000
transport_network:pressure=0.85,18,adjacent,526305a8338c4dfc21ef693bfffdbaa62109c45ecee4ff8778ddf5d70505b429,3.9651617407798767,4.16501984000206,0,0,0,0
transport_network:pressure=0.85,18,no_verification,526305a8338c4dfc21ef693bfffdbaa62109c45ecee4ff8778ddf5d70505b429,1.138295978307724,4.32075560092926,1,-1,0,-1000
transport_network:pressure=0.85,19,independent,2cebacef922c7f69d26058a5725aaec93da56767914f7f1d15ab603bf12aaf5a,0.8712485432624817,4.816718399524689,1,-1,0,-972
transport_network:pressure=0.85,19,adjacent,2cebacef922c7f69d26058a5725aaec93da56767914f7f1d15ab603bf12aaf5a,4.079904407262802,4.160098731517792,0,0,0,0
transport_network:pressure=0.85,19,no_verification,2cebacef922c7f69d26058a5725aaec93da56767914f7f1d15ab603bf12aaf5a,0.5090497434139252,4.300381988286972,1,-1,0,-972
transport_network:pressure=0.85,20,independent,a64ebcaa6b35bd598ed0430b3c78e47f6cd23272578cc68f47458090b77805b8,1.2207888066768646,4.871346056461334,1,-1,0,-972
transport_network:pressure=0.85,20,adjacent,a64ebcaa6b35bd598ed0430b3c78e47f6cd23272578cc68f47458090b77805b8,4.12629172205925,4.217304289340973,0,0,0,0
transport_network:pressure=0.85,20,no_verification,a64ebcaa6b35bd598ed0430b3c78e47f6cd23272578cc68f47458090b77805b8,0.5834028124809265,4.354346543550491,1,-1,0,-972
transport_network:pressure=0.85,21,independent,35d24a7d1f23587be6e7d78b8872e372bbb4e688c72de58c802ad90d99b370da,0.9638071060180664,4.82921302318573,1,-1,0,-972
transport_network:pressure=0.85,21,adjacent,35d24a7d1f23587be6e7d78b8872e372bbb4e688c72de58c802ad90d99b370da,3.8795247673988342,4.175480455160141,0,0,0,0
transport_network:pressure=0.85,21,no_verification,35d24a7d1f23587be6e7d78b8872e372bbb4e688c72de58c802ad90d99b370da,0.4902370274066925,4.312179982662201,1,-1,0,-972
transport_network:pressure=0.85,22,independent,bb151e8fefd655cf924ef564d5014ea27ea0c6d54f7cd7cffd66abefa623e669,1.2543722987174988,4.8118531703948975,1,-1,0,-1000
transport_network:pressure=0.85,22,adjacent,bb151e8fefd655cf924ef564d5014ea27ea0c6d54f7cd7cffd66abefa623e669,4.087813198566437,4.1518546640872955,0,0,0,0
transport_network:pressure=0.85,22,no_verification,bb151e8fefd655cf924ef564d5014ea27ea0c6d54f7cd7cffd66abefa623e669,0.7049031555652618,4.293352365493774,1,-1,0,-1000
transport_network:pressure=0.85,23,independent,008a4fe14212eec71f03eaf92528fbd531bacd74af9a37f1247f8b98d525fa08,1.1944286525249481,4.848144948482513,1,-1,0,-972
transport_network:pressure=0.85,23,adjacent,008a4fe14212eec71f03eaf92528fbd531bacd74af9a37f1247f8b98d525fa08,4.0806494653224945,4.184219986200333,0,0,0,0
transport_network:pressure=0.85,23,no_verification,008a4fe14212eec71f03eaf92528fbd531bacd74af9a37f1247f8b98d525fa08,0.5059763789176941,4.329077899456024,1,-1,0,-972
transport_network:pressure=0.85,24,independent,11b4066e9763b4a759437a33349dc3bfc0ad6daa59ea2b8f80694515b0bd6d27,1.409783959388733,4.8493072390556335,1,-1,0,-1000
transport_network:pressure=0.85,24,adjacent,11b4066e9763b4a759437a33349dc3bfc0ad6daa59ea2b8f80694515b0bd6d27,4.118822515010834,4.193488508462906,0,0,0,0
transport_network:pressure=0.85,24,no_verification,11b4066e9763b4a759437a33349dc3bfc0ad6daa59ea2b8f80694515b0bd6d27,0.8661746978759766,4.3276771903038025,1,-1,0,-1000
transport_network:pressure=0.85,25,independent,216c3edd348cbbe191dcee8d50a66174afc42e4fa00bf7e0e354f2ba856bf77e,1.677490770816803,4.8426128923892975,1,-1,0,-998
transport_network:pressure=0.85,25,adjacent,216c3edd348cbbe191dcee8d50a66174afc42e4fa00bf7e0e354f2ba856bf77e,4.353504627943039,4.186399281024933,0,0,0,0
transport_network:pressure=0.85,25,no_verification,216c3edd348cbbe191dcee8d50a66174afc42e4fa00bf7e0e354f2ba856bf77e,1.1395849287509918,4.325561225414276,1,-1,0,-998
transport_network:pressure=0.85,26,independent,304a2d6c1769a7378df428da3f3e3abb564e2ef7b300e8edea3d1ebec1dc1d87,1.2489110231399536,4.84166294336319,1,-1,0,-942
transport_network:pressure=0.85,26,adjacent,304a2d6c1769a7378df428da3f3e3abb564e2ef7b300e8edea3d1ebec1dc1d87,4.0672458708286285,4.194360226392746,0,0,0,0
transport_network:pressure=0.85,26,no_verification,304a2d6c1769a7378df428da3f3e3abb564e2ef7b300e8edea3d1ebec1dc1d87,0.6004832684993744,4.326179623603821,1,-1,0,-942
transport_network:pressure=0.85,27,independent,72740d3a0e145c6c803dcf4a9020a3b4c646c74f55194f52f8018dec6c211b45,1.1662393808364868,4.867635667324066,1,-1,0,-1000
transport_network:pressure=0.85,27,adjacent,72740d3a0e145c6c803dcf4a9020a3b4c646c74f55194f52f8018dec6c211b45,4.167597740888596,4.206173121929169,0,0,0,0
transport_network:pressure=0.85,27,no_verification,72740d3a0e145c6c803dcf4a9020a3b4c646c74f55194f52f8018dec6c211b45,0.8865594863891602,4.351574927568436,1,-1,0,-1000
transport_network:pressure=0.85,28,independent,2e1aa80f851631e046e04118022c2ab03c30443513e0f17ca6ec65fadfd3229e,1.3301670551300049,4.982490092515945,1,-1,0,-972
transport_network:pressure=0.85,28,adjacent,2e1aa80f851631e046e04118022c2ab03c30443513e0f17ca6ec65fadfd3229e,4.24782931804657,4.325453191995621,0,0,0,0
transport_network:pressure=0.85,28,no_verification,2e1aa80f851631e046e04118022c2ab03c30443513e0f17ca6ec65fadfd3229e,0.8260197937488556,4.464622586965561,1,-1,0,-972
transport_network:pressure=0.85,29,independent,e8b4463cfd938b5d23044d20eccaaf4899d17c82baec20328e7105dba0ea539f,1.401808112859726,4.900496453046799,1,-1,0,-1000
transport_network:pressure=0.85,29,adjacent,e8b4463cfd938b5d23044d20eccaaf4899d17c82baec20328e7105dba0ea539f,3.9809606969356537,4.255987703800201,0,0,0,0
transport_network:pressure=0.85,29,no_verification,e8b4463cfd938b5d23044d20eccaaf4899d17c82baec20328e7105dba0ea539f,0.8306615054607391,4.385564476251602,1,-1,0,-1000
transport_network:pressure=0.95,0,independent,4d7d5c2bba4414b2b550cd468122a6050b81045262c7e1977ef7a0401a772fd0,1.0133497416973114,4.859764128923416,1,-1,0,-972
transport_network:pressure=0.95,0,adjacent,4d7d5c2bba4414b2b550cd468122a6050b81045262c7e1977ef7a0401a772fd0,4.108790308237076,4.19839471578598,0,0,0,0
transport_network:pressure=0.95,0,no_verification,4d7d5c2bba4414b2b550cd468122a6050b81045262c7e1977ef7a0401a772fd0,0.7174164056777954,4.346482455730438,1,-1,0,-972
transport_network:pressure=0.95,1,independent,0b2131769446dda5117d6a43e995dea3b88dbcfea2e10a0e3cfae7a05ddb71df,1.293513923883438,4.782937467098236,1,-1,0,-942
transport_network:pressure=0.95,1,adjacent,0b2131769446dda5117d6a43e995dea3b88dbcfea2e10a0e3cfae7a05ddb71df,4.094973206520081,4.13905456662178,0,0,0,0
transport_network:pressure=0.95,1,no_verification,0b2131769446dda5117d6a43e995dea3b88dbcfea2e10a0e3cfae7a05ddb71df,0.830039381980896,4.264745861291885,1,-1,0,-942
transport_network:pressure=0.95,2,independent,2d242027d664d635519bea8c98f1b5c232e2cae1cf44961bd651bb052b241cbc,1.1768527328968048,4.842773079872131,1,-1,0,-1000
transport_network:pressure=0.95,2,adjacent,2d242027d664d635519bea8c98f1b5c232e2cae1cf44961bd651bb052b241cbc,3.8897693157196045,4.18635830283165,0,0,0,0
transport_network:pressure=0.95,2,no_verification,2d242027d664d635519bea8c98f1b5c232e2cae1cf44961bd651bb052b241cbc,0.6448626518249512,4.322890192270279,1,-1,0,-1000
transport_network:pressure=0.95,3,independent,5030a76d13fd3977702adf267c95a4e8b4c5ae218d33b66748a965ff0e77a7a0,1.219227910041809,4.820384085178375,1,-1,0,-944
transport_network:pressure=0.95,3,adjacent,5030a76d13fd3977702adf267c95a4e8b4c5ae218d33b66748a965ff0e77a7a0,4.186913371086121,4.165738821029663,0,0,0,0
transport_network:pressure=0.95,3,no_verification,5030a76d13fd3977702adf267c95a4e8b4c5ae218d33b66748a965ff0e77a7a0,0.8215084671974182,4.301980137825012,1,-1,0,-944
transport_network:pressure=0.95,4,independent,109da6189e4f1d6455963a55f46e4bb43118ac05ea7d7d856b1567f7caf38b2d,1.3139955699443817,4.818901419639587,1,-1,0,-972
transport_network:pressure=0.95,4,adjacent,109da6189e4f1d6455963a55f46e4bb43118ac05ea7d7d856b1567f7caf38b2d,3.9896592497825623,4.166003316640854,0,0,0,0
transport_network:pressure=0.95,4,no_verification,109da6189e4f1d6455963a55f46e4bb43118ac05ea7d7d856b1567f7caf38b2d,0.7505454123020172,4.302363842725754,1,-1,0,-972
transport_network:pressure=0.95,5,independent,7a91c12a240cf6a0d8f9fed7fc8e61573582b8b114fe89eaf1eca288264277c4,1.2507364153862,4.844989627599716,1,-1,0,-1000
transport_network:pressure=0.95,5,adjacent,7a91c12a240cf6a0d8f9fed7fc8e61573582b8b114fe89eaf1eca288264277c4,3.8377121090888977,4.173681139945984,0,0,0,0
transport_network:pressure=0.95,5,no_verification,7a91c12a240cf6a0d8f9fed7fc8e61573582b8b114fe89eaf1eca288264277c4,0.682346522808075,4.327904433012009,1,-1,0,-1000
