run_id,seed,scenario,method,scenario_fingerprint,result_mode,num_agents,num_edges,num_gateways,num_proposals,num_layers_involved,conflict_pressure,ground_truth_conflict,ground_truth_resolvable,conflict_detected,conflict_type,conflict_resolved,candidate_combinations,rejected_combinations,selected_proposals,rejected_proposals,coordination_latency_ms,feasibility_latency_ms,transaction_latency_ms,total_decision_latency_ms,qos_satisfied,qos_satisfaction_rate,infeasible_configuration,post_execution_verification_success,application_rate_mbps,transport_rate_mbps,network_available_bandwidth_mbps,physical_available_capacity_mbps,latency_ms,packet_loss_rate,reliability,changed_actions,changed_rules,affected_gateways,control_messages,control_bytes,rollback_triggered,rollback_success,success,failure_reason,event_occurred_at,decision_finished_at
transport_network:pressure=0.85:seed=10:method=no_verification,10,transport_network:pressure=0.85,no_verification,3ea6f4d0a7f77730cea22c74dd96151820195e5d5c5276399cfea05b71bf68d9,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0010:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0010:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0010:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0010:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5578696727752686,0.0,15.526864677667618,21.28150314092636,False,0.0,True,False,15.0,18.0,32.0,40.0,64.38082236528177,0.0059890060000000744,0.993014991,3,2,2,40,44536,True,True,False,stable verification failed: business_qos_verification_failed,21192736.092681255,21192736.11396276
transport_network:pressure=0.85:seed=11:method=independent,11,transport_network:pressure=0.85,independent,39c07b0bf9deaf52b807e900f6f40074b441afc3ee865770acfc5ea0c2ed6836,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0011:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0011:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0011:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0011:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03574788570404053,0.0,15.386633574962616,20.609434694051743,False,0.0,True,False,15.0,18.0,32.0,42.0,52.23170728543622,0.0059890060000000744,0.993014991,4,2,2,40,44588,True,True,False,stable verification failed: business_qos_verification_failed,21192736.316961758,21192736.337571193
transport_network:pressure=0.85:seed=11:method=no_verification,11,transport_network:pressure=0.85,no_verification,39c07b0bf9deaf52b807e900f6f40074b441afc3ee865770acfc5ea0c2ed6836,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0011:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0011:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0011:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0011:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5552172660827637,0.0,15.335019677877426,21.10222354531288,False,0.0,True,False,15.0,18.0,32.0,40.0,52.23170728543622,0.0059890060000000744,0.993014991,3,2,2,40,44588,True,True,False,stable verification failed: business_qos_verification_failed,21192736.519390803,21192736.540493026
transport_network:pressure=0.85:seed=12:method=independent,12,transport_network:pressure=0.85,independent,1f9d8361df80de46becbb0d30d82e9b47a1bcd6a6024a4b17636ae633f21f39b,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0012:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0012:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0012:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0012:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03450736403465271,0.0,13.876009732484818,18.80475878715515,False,0.0,True,False,15.0,18.0,32.0,42.0,49.28410771270388,0.0059890060000000744,0.993014991,4,3,3,40,40120,True,True,False,stable verification failed: business_qos_verification_failed,21192736.740190625,21192736.758995384
transport_network:pressure=0.85:seed=12:method=no_verification,12,transport_network:pressure=0.85,no_verification,1f9d8361df80de46becbb0d30d82e9b47a1bcd6a6024a4b17636ae633f21f39b,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0012:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0012:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0012:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0012:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5597025156021118,0.0,13.87515664100647,19.33508738875389,False,0.0,True,False,15.0,18.0,32.0,40.0,49.28410771270388,0.0059890060000000744,0.993014991,3,3,3,40,40120,True,True,False,stable verification failed: business_qos_verification_failed,21192736.937381517,21192736.956716605
transport_network:pressure=0.85:seed=13:method=independent,13,transport_network:pressure=0.85,independent,143e8c80934888c8a4891679b6cb56e17178574b81d36aca6a8e8eb4ff06e32a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0013:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0013:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0013:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0013:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03442540764808655,0.0,15.673507004976273,20.932074636220932,False,0.0,True,False,15.0,18.0,32.0,42.0,54.376068418859994,0.0059890060000000744,0.993014991,4,4,4,40,46614,True,True,False,stable verification failed: business_qos_verification_failed,21192737.1618752,21192737.182807274
transport_network:pressure=0.85:seed=13:method=no_verification,13,transport_network:pressure=0.85,no_verification,143e8c80934888c8a4891679b6cb56e17178574b81d36aca6a8e8eb4ff06e32a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0013:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0013:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0013:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0013:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5544498562812805,0.0,15.643138438463211,21.457679569721222,False,0.0,True,False,15.0,18.0,32.0,40.0,54.376068418859994,0.0059890060000000744,0.993014991,3,4,4,40,46614,True,True,False,stable verification failed: business_qos_verification_failed,21192737.366946492,21192737.388404172
transport_network:pressure=0.85:seed=14:method=independent,14,transport_network:pressure=0.85,independent,a9d88e11e4aec462c34aebd77866758cbc3755b74ddc01bff2aa5e6d01db3143,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0014:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0014:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03577396273612976,0.0,15.542790293693542,20.82684636116028,False,0.0,True,False,15.0,18.0,32.0,42.0,49.54319257320977,0.0059890060000000744,0.993014991,4,3,3,40,45604,True,True,False,stable verification failed: business_qos_verification_failed,21192737.593596943,21192737.61442379
transport_network:pressure=0.85:seed=14:method=no_verification,14,transport_network:pressure=0.85,no_verification,a9d88e11e4aec462c34aebd77866758cbc3755b74ddc01bff2aa5e6d01db3143,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0014:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0014:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0014:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0014:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.555969774723053,0.0,15.527352690696716,21.322041749954224,False,0.0,True,False,15.0,18.0,32.0,40.0,49.54319257320977,0.0059890060000000744,0.993014991,3,3,3,40,45604,True,True,False,stable verification failed: business_qos_verification_failed,21192737.79707051,21192737.818392552
transport_network:pressure=0.85:seed=15:method=independent,15,transport_network:pressure=0.85,independent,157b85879da9da4f85dde0d8091fe43eaed6a8d716a262e2e6ad510331ef1272,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0015:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0015:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03546103835105896,0.0,15.34821093082428,20.61520516872406,False,0.0,True,False,15.0,18.0,32.0,42.0,47.86682812788394,0.0059890060000000744,0.993014991,4,2,2,40,44662,True,True,False,stable verification failed: business_qos_verification_failed,21192738.021965425,21192738.04258063
transport_network:pressure=0.85:seed=15:method=no_verification,15,transport_network:pressure=0.85,no_verification,157b85879da9da4f85dde0d8091fe43eaed6a8d716a262e2e6ad510331ef1272,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0015:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0015:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0015:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0015:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5533359944820404,0.0,15.399310737848282,21.260026842355728,False,0.0,True,False,15.0,18.0,32.0,40.0,47.86682812788394,0.0059890060000000744,0.993014991,3,2,2,40,44662,True,True,False,stable verification failed: business_qos_verification_failed,21192738.22468326,21192738.245943286
transport_network:pressure=0.85:seed=16:method=independent,16,transport_network:pressure=0.85,independent,05d636ae0f43393f85b5f5fcf19bf94f66d7fdf48bcf0824177d5a71d5b0a5a2,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0016:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0016:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.034905970096588135,0.0,15.043903142213821,20.1861634850502,False,0.0,True,False,15.0,18.0,32.0,42.0,64.28105046283557,0.0059890060000000744,0.993014991,4,4,4,40,44530,True,True,False,stable verification failed: business_qos_verification_failed,21192738.44868598,21192738.468872145
transport_network:pressure=0.85:seed=16:method=no_verification,16,transport_network:pressure=0.85,no_verification,05d636ae0f43393f85b5f5fcf19bf94f66d7fdf48bcf0824177d5a71d5b0a5a2,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0016:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0016:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0016:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0016:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5576610565185547,0.0,15.136074274778366,20.831864327192307,False,0.0,True,False,15.0,18.0,32.0,40.0,64.28105046283557,0.0059890060000000744,0.993014991,3,4,4,40,44530,True,True,False,stable verification failed: business_qos_verification_failed,21192738.65125429,21192738.672086153
transport_network:pressure=0.85:seed=17:method=independent,17,transport_network:pressure=0.85,independent,b5fca44c6347dc07ae9cc7035698d05b699337ead07c2e62b6780bb7973e2ce9,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03530457615852356,0.0,14.572501182556152,19.642848521471024,False,0.0,True,False,15.0,18.0,32.0,42.0,47.89314328260062,0.0059890060000000744,0.993014991,4,3,3,40,42334,True,True,False,stable verification failed: business_qos_verification_failed,21192738.87457191,21192738.894214757
transport_network:pressure=0.85:seed=17:method=no_verification,17,transport_network:pressure=0.85,no_verification,b5fca44c6347dc07ae9cc7035698d05b699337ead07c2e62b6780bb7973e2ce9,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0017:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0017:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0017:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0017:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5534254014492035,0.0,14.521501958370209,20.12144774198532,False,0.0,True,False,15.0,18.0,32.0,40.0,47.89314328260062,0.0059890060000000744,0.993014991,3,3,3,40,42334,True,True,False,stable verification failed: business_qos_verification_failed,21192739.074231673,21192739.09435312
transport_network:pressure=0.85:seed=18:method=independent,18,transport_network:pressure=0.85,independent,526305a8338c4dfc21ef693bfffdbaa62109c45ecee4ff8778ddf5d70505b429,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.034574419260025024,0.0,14.387797564268112,19.457321614027023,False,0.0,True,False,15.0,18.0,32.0,42.0,49.35521069225144,0.0059890060000000744,0.993014991,4,2,2,40,41268,True,True,False,stable verification failed: business_qos_verification_failed,21192739.29539143,21192739.31484875
transport_network:pressure=0.85:seed=18:method=no_verification,18,transport_network:pressure=0.85,no_verification,526305a8338c4dfc21ef693bfffdbaa62109c45ecee4ff8778ddf5d70505b429,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0018:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0018:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0018:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0018:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5474574863910675,0.0,14.327287673950195,19.87425982952118,False,0.0,True,False,15.0,18.0,32.0,40.0,49.35521069225144,0.0059890060000000744,0.993014991,3,2,2,40,41268,True,True,False,stable verification failed: business_qos_verification_failed,21192739.49422884,21192739.5141031
transport_network:pressure=0.85:seed=19:method=independent,19,transport_network:pressure=0.85,independent,2cebacef922c7f69d26058a5725aaec93da56767914f7f1d15ab603bf12aaf5a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03482401371002197,0.0,16.16007089614868,21.7227041721344,False,0.0,True,False,15.0,18.0,32.0,42.0,64.3896380655325,0.0059890060000000744,0.993014991,4,3,3,40,47804,True,True,False,stable verification failed: business_qos_verification_failed,21192739.719173104,21192739.740895808
transport_network:pressure=0.85:seed=19:method=no_verification,19,transport_network:pressure=0.85,no_verification,2cebacef922c7f69d26058a5725aaec93da56767914f7f1d15ab603bf12aaf5a,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0019:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0019:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0019:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0019:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5511604249477386,0.0,16.163934022188187,22.084902971982956,False,0.0,True,False,15.0,18.0,32.0,40.0,64.3896380655325,0.0059890060000000744,0.993014991,3,3,3,40,47804,True,True,False,stable verification failed: business_qos_verification_failed,21192739.925150216,21192739.94723512
transport_network:pressure=0.85:seed=20:method=independent,20,transport_network:pressure=0.85,independent,a64ebcaa6b35bd598ed0430b3c78e47f6cd23272578cc68f47458090b77805b8,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0020:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0020:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0020:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03499537706375122,0.0,15.53211361169815,20.801160484552383,False,0.0,True,False,15.0,18.0,32.0,42.0,48.5541525700527,0.0059890060000000744,0.993014991,4,3,3,40,45624,True,True,False,stable verification failed: business_qos_verification_failed,21192740.150911935,21192740.171713095
transport_network:pressure=0.85:seed=20:method=no_verification,20,transport_network:pressure=0.85,no_verification,a64ebcaa6b35bd598ed0430b3c78e47f6cd23272578cc68f47458090b77805b8,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,81,0,exp3-seed-0020:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0020:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0020:edge-0000:physical:00:KEEP_RESOURCE;exp3-seed-0020:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.5519948899745941,0.0,15.65578207373619,21.43854647874832,False,0.0,True,False,15.0,18.0,32.0,40.0,48.5541525700527,0.0059890060000000744,0.993014991,3,3,3,40,45624,True,True,False,stable verification failed: business_qos_verification_failed,21192740.354678854,21192740.3761174
transport_network:pressure=0.85:seed=21:method=independent,21,transport_network:pressure=0.85,independent,35d24a7d1f23587be6e7d78b8872e372bbb4e688c72de58c802ad90d99b370da,in_memory_transactional_control_plane_simulation,10,15,4,12,4,0.85,True,True,False,QOS_INFEASIBLE,False,4,0,exp3-seed-0021:edge-0000:application:01:INCREASE_APPLICATION_RATE;exp3-seed-0021:edge-0000:network:01:RESERVE_BANDWIDTH;exp3-seed-0021:edge-0000:physical:01:ALLOCATE_RESOURCE;exp3-seed-0021:edge-0000:transport:01:INCREASE_SEND_RATE,8,0.03497675061225891,0.0,16.476374119520187,21.955061703920364,False,0.0,True,False,15.0,18.0,32.0,42.0,61.22743427541753,0.0059890060000000744,0.993014991,4,3,3,40,48886,True,True,False,stable verification failed: business_qos_verification_failed,21192740.582866058,21192740.60482112
