experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp4,paper,exp4:failure_type:agent_failure:seed:0014:event:004,14,4,full_rebuild,Full-Rebuild,Global reconstruction,False,d86c5d9cba960d82d748bf69bc16c81a9f157402471737e25b8b556dfe9c1756,d2d9737ace3bec4c22c9c650ba56ae8ead7ad6291be20afd298aa6980ddf69cb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,33d2600a3d9334d1fe4531d1c7de04d0dd50cfed2f1b8a9eef6cb9752dba4ef3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016138000000000003,24,36,12,,,,,,,,agent_failure,1.0,,,,,16.138,True,True,False,,152,173,173,1.0,36,36,61,61,1.0,,12,12,1.0,36,31,31,1.0,96,533718,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0014:event:004,14,4,netkeeper,NetKeeper*,NetKeeper,True,d86c5d9cba960d82d748bf69bc16c81a9f157402471737e25b8b556dfe9c1756,d2d9737ace3bec4c22c9c650ba56ae8ead7ad6291be20afd298aa6980ddf69cb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,33d2600a3d9334d1fe4531d1c7de04d0dd50cfed2f1b8a9eef6cb9752dba4ef3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,152,152,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0014:event:004,14,4,proposed,Proposed,This work,False,d86c5d9cba960d82d748bf69bc16c81a9f157402471737e25b8b556dfe9c1756,d2d9737ace3bec4c22c9c650ba56ae8ead7ad6291be20afd298aa6980ddf69cb,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,33d2600a3d9334d1fe4531d1c7de04d0dd50cfed2f1b8a9eef6cb9752dba4ef3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.0079,24,36,12,,,,,,,,agent_failure,1.0,,,,,7.9,True,True,False,,152,173,56,0.3236994219653179,36,5,61,9,0.25925925925925924,,12,12,1.0,36,31,0,0.0,96,355007,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:000,15,0,cspf,CSPF,CSPF,False,aee1b0faa5b405f2b1c89b9ff8452712b67446e300c31d5c04219af6544278bc,8b71e582cf4d042b2f6976d085a4543d59127ec0beaf879ae11979e9440458a1,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d571a2d77ab2345731e20efc95464b9738ac0edef7bf46b4dcf7e2f289d52e6a,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,147,147,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:000,15,0,full_rebuild,Full-Rebuild,Global reconstruction,False,aee1b0faa5b405f2b1c89b9ff8452712b67446e300c31d5c04219af6544278bc,8b71e582cf4d042b2f6976d085a4543d59127ec0beaf879ae11979e9440458a1,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d571a2d77ab2345731e20efc95464b9738ac0edef7bf46b4dcf7e2f289d52e6a,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015738,24,36,12,,,,,,,,agent_failure,1.0,,,,,15.738,True,True,False,,147,165,165,1.0,36,36,61,61,1.0,,12,12,1.0,36,33,33,1.0,96,537435,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:000,15,0,netkeeper,NetKeeper*,NetKeeper,True,aee1b0faa5b405f2b1c89b9ff8452712b67446e300c31d5c04219af6544278bc,8b71e582cf4d042b2f6976d085a4543d59127ec0beaf879ae11979e9440458a1,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d571a2d77ab2345731e20efc95464b9738ac0edef7bf46b4dcf7e2f289d52e6a,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,147,147,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:000,15,0,proposed,Proposed,This work,False,aee1b0faa5b405f2b1c89b9ff8452712b67446e300c31d5c04219af6544278bc,8b71e582cf4d042b2f6976d085a4543d59127ec0beaf879ae11979e9440458a1,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d571a2d77ab2345731e20efc95464b9738ac0edef7bf46b4dcf7e2f289d52e6a,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006324,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.324,True,True,False,,147,165,28,0.1696969696969697,36,3,61,9,0.15267175572519084,,12,11,0.9166666666666666,36,33,0,0.0,96,326324,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:001,15,1,cspf,CSPF,CSPF,False,7dc99786f8a0cc16e8c5510323a7be1498ca07dd549cedc614b0bed35528a421,30a358fe35ce1c37983dcc8a190c46d171c65a9b38a159717d6a06c1ce01404d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,042a6cf669c12f68383e037888e90a8bd96c2b87148d85fb5ce7a764f23150e3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,147,147,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:001,15,1,full_rebuild,Full-Rebuild,Global reconstruction,False,7dc99786f8a0cc16e8c5510323a7be1498ca07dd549cedc614b0bed35528a421,30a358fe35ce1c37983dcc8a190c46d171c65a9b38a159717d6a06c1ce01404d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,042a6cf669c12f68383e037888e90a8bd96c2b87148d85fb5ce7a764f23150e3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015488000000000004,24,36,12,,,,,,,,agent_failure,1.0,,,,,15.488000000000003,True,True,False,,147,160,160,1.0,36,36,61,61,1.0,,12,12,1.0,36,34,34,1.0,96,520376,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:001,15,1,netkeeper,NetKeeper*,NetKeeper,True,7dc99786f8a0cc16e8c5510323a7be1498ca07dd549cedc614b0bed35528a421,30a358fe35ce1c37983dcc8a190c46d171c65a9b38a159717d6a06c1ce01404d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,042a6cf669c12f68383e037888e90a8bd96c2b87148d85fb5ce7a764f23150e3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,147,147,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:001,15,1,proposed,Proposed,This work,False,7dc99786f8a0cc16e8c5510323a7be1498ca07dd549cedc614b0bed35528a421,30a358fe35ce1c37983dcc8a190c46d171c65a9b38a159717d6a06c1ce01404d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,042a6cf669c12f68383e037888e90a8bd96c2b87148d85fb5ce7a764f23150e3,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006046,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.046,True,True,False,,147,160,20,0.125,36,2,61,8,0.11673151750972763,,12,12,1.0,36,34,0,0.0,96,304722,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:002,15,2,cspf,CSPF,CSPF,False,20f2a066192f68408a4b512fb9236ae183b1e0b967ef9191bb41d91659948503,1f415fa181ea2e47b5d69ddb44c7b7241f62ab5b397336b499508655e61bb3d0,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d7f3f4c65a44977f814a17d01e531936694004bee6a253706225254ce21aa796,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,152,152,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:002,15,2,full_rebuild,Full-Rebuild,Global reconstruction,False,20f2a066192f68408a4b512fb9236ae183b1e0b967ef9191bb41d91659948503,1f415fa181ea2e47b5d69ddb44c7b7241f62ab5b397336b499508655e61bb3d0,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d7f3f4c65a44977f814a17d01e531936694004bee6a253706225254ce21aa796,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015888000000000003,24,36,12,,,,,,,,agent_failure,1.0,,,,,15.888000000000002,True,True,False,,152,168,168,1.0,36,36,61,61,1.0,,12,12,1.0,36,33,33,1.0,96,532603,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:002,15,2,netkeeper,NetKeeper*,NetKeeper,True,20f2a066192f68408a4b512fb9236ae183b1e0b967ef9191bb41d91659948503,1f415fa181ea2e47b5d69ddb44c7b7241f62ab5b397336b499508655e61bb3d0,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d7f3f4c65a44977f814a17d01e531936694004bee6a253706225254ce21aa796,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,152,152,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:002,15,2,proposed,Proposed,This work,False,20f2a066192f68408a4b512fb9236ae183b1e0b967ef9191bb41d91659948503,1f415fa181ea2e47b5d69ddb44c7b7241f62ab5b397336b499508655e61bb3d0,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d7f3f4c65a44977f814a17d01e531936694004bee6a253706225254ce21aa796,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006474000000000001,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.474,True,True,False,,152,168,31,0.18452380952380953,36,3,61,8,0.15849056603773584,,12,11,0.9166666666666666,36,33,0,0.0,96,321748,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:003,15,3,cspf,CSPF,CSPF,False,46f08a9349d5559d6e4c3a5e123014cc88cde925eb889773434e145d4934a8d4,0c4cc5b5b7bae8866ad1778fbd1ec05772a1b3320b796a134440da06bb444eef,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,73756e60961479b539425a8a79c3b074a2fa2493cc31d94cd86c3482d13d3734,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,147,147,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:003,15,3,full_rebuild,Full-Rebuild,Global reconstruction,False,46f08a9349d5559d6e4c3a5e123014cc88cde925eb889773434e145d4934a8d4,0c4cc5b5b7bae8866ad1778fbd1ec05772a1b3320b796a134440da06bb444eef,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,73756e60961479b539425a8a79c3b074a2fa2493cc31d94cd86c3482d13d3734,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.015688000000000004,24,36,12,,,,,,,,agent_failure,1.0,,,,,15.688000000000002,True,True,False,,147,164,164,1.0,36,36,61,61,1.0,,12,12,1.0,36,33,33,1.0,96,535945,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:003,15,3,netkeeper,NetKeeper*,NetKeeper,True,46f08a9349d5559d6e4c3a5e123014cc88cde925eb889773434e145d4934a8d4,0c4cc5b5b7bae8866ad1778fbd1ec05772a1b3320b796a134440da06bb444eef,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,73756e60961479b539425a8a79c3b074a2fa2493cc31d94cd86c3482d13d3734,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,147,147,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:003,15,3,proposed,Proposed,This work,False,46f08a9349d5559d6e4c3a5e123014cc88cde925eb889773434e145d4934a8d4,0c4cc5b5b7bae8866ad1778fbd1ec05772a1b3320b796a134440da06bb444eef,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,73756e60961479b539425a8a79c3b074a2fa2493cc31d94cd86c3482d13d3734,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006274000000000001,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.274000000000001,True,True,False,,147,164,27,0.16463414634146342,36,3,61,9,0.14942528735632185,,12,11,0.9166666666666666,36,33,0,0.0,96,324833,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:004,15,4,cspf,CSPF,CSPF,False,6d8531066c667a5011d8eef25247735e14789c6ba2f749bf390919801fa278f3,0b820f789b58396bdc0943118504870575dc5e582220a3f0bdf1d8906a81d95d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,ae7fbc6c3edc406747f75577f1b0f73e3875bf30de15a924ba244587fc1b8e1c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,150,150,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:004,15,4,full_rebuild,Full-Rebuild,Global reconstruction,False,6d8531066c667a5011d8eef25247735e14789c6ba2f749bf390919801fa278f3,0b820f789b58396bdc0943118504870575dc5e582220a3f0bdf1d8906a81d95d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,ae7fbc6c3edc406747f75577f1b0f73e3875bf30de15a924ba244587fc1b8e1c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016838000000000002,24,36,12,,,,,,,,agent_failure,1.0,,,,,16.838,True,True,False,,150,187,187,1.0,36,36,61,61,1.0,,12,12,1.0,36,31,31,1.0,96,612380,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:004,15,4,netkeeper,NetKeeper*,NetKeeper,True,6d8531066c667a5011d8eef25247735e14789c6ba2f749bf390919801fa278f3,0b820f789b58396bdc0943118504870575dc5e582220a3f0bdf1d8906a81d95d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,ae7fbc6c3edc406747f75577f1b0f73e3875bf30de15a924ba244587fc1b8e1c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,150,150,0,0.0,36,0,60,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0015:event:004,15,4,proposed,Proposed,This work,False,6d8531066c667a5011d8eef25247735e14789c6ba2f749bf390919801fa278f3,0b820f789b58396bdc0943118504870575dc5e582220a3f0bdf1d8906a81d95d,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,ae7fbc6c3edc406747f75577f1b0f73e3875bf30de15a924ba244587fc1b8e1c,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.00765,24,36,12,,,,,,,,agent_failure,1.0,,,,,7.6499999999999995,True,True,False,,150,187,51,0.2727272727272727,36,5,61,9,0.22887323943661972,,12,12,1.0,36,31,0,0.0,96,402365,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:000,16,0,cspf,CSPF,CSPF,False,8e47bbb51386835a61c9aa51095224e647a1b94d91aa8994fa6caa88c67b27b9,2b326d14a5e76d718c6f9fbeec616a897d71f5c7ef3065891418f062e3c2def4,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d53b59dcb51b8b3fb13f73e38c553c9817708de23d90a4ae13442d0bde0b22fa,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,173,173,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:000,16,0,full_rebuild,Full-Rebuild,Global reconstruction,False,8e47bbb51386835a61c9aa51095224e647a1b94d91aa8994fa6caa88c67b27b9,2b326d14a5e76d718c6f9fbeec616a897d71f5c7ef3065891418f062e3c2def4,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d53b59dcb51b8b3fb13f73e38c553c9817708de23d90a4ae13442d0bde0b22fa,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.016738,24,36,12,,,,,,,,agent_failure,1.0,,,,,16.738,True,True,False,,173,185,185,1.0,36,36,59,59,1.0,,12,12,1.0,36,34,34,1.0,96,612896,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:000,16,0,netkeeper,NetKeeper*,NetKeeper,True,8e47bbb51386835a61c9aa51095224e647a1b94d91aa8994fa6caa88c67b27b9,2b326d14a5e76d718c6f9fbeec616a897d71f5c7ef3065891418f062e3c2def4,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d53b59dcb51b8b3fb13f73e38c553c9817708de23d90a4ae13442d0bde0b22fa,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,173,173,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:000,16,0,proposed,Proposed,This work,False,8e47bbb51386835a61c9aa51095224e647a1b94d91aa8994fa6caa88c67b27b9,2b326d14a5e76d718c6f9fbeec616a897d71f5c7ef3065891418f062e3c2def4,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,d53b59dcb51b8b3fb13f73e38c553c9817708de23d90a4ae13442d0bde0b22fa,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.005616,24,36,12,,,,,,,,agent_failure,1.0,,,,,5.6160000000000005,True,True,False,,173,185,17,0.0918918918918919,36,2,59,8,0.09642857142857143,,12,10,0.8333333333333334,36,34,0,0.0,96,351260,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:001,16,1,cspf,CSPF,CSPF,False,e1efbab9ec5e1f8c16795b491f98e3c26800464bf43c1ac1346e7702ec94d707,fee3ef0b0364640fc423ee72b34f9f6e08514881a9ae892b6d77d18999390ad7,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,6c2337a590f0d13cdaccd9ccfad24ccdb2ad4a5c46a18ba55bdb745740f4a4c9,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,177,177,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:001,16,1,full_rebuild,Full-Rebuild,Global reconstruction,False,e1efbab9ec5e1f8c16795b491f98e3c26800464bf43c1ac1346e7702ec94d707,fee3ef0b0364640fc423ee72b34f9f6e08514881a9ae892b6d77d18999390ad7,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,6c2337a590f0d13cdaccd9ccfad24ccdb2ad4a5c46a18ba55bdb745740f4a4c9,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.017338,24,36,12,,,,,,,,agent_failure,1.0,,,,,17.338,True,True,False,,177,197,197,1.0,36,36,59,59,1.0,,12,12,1.0,36,34,34,1.0,96,655579,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:001,16,1,netkeeper,NetKeeper*,NetKeeper,True,e1efbab9ec5e1f8c16795b491f98e3c26800464bf43c1ac1346e7702ec94d707,fee3ef0b0364640fc423ee72b34f9f6e08514881a9ae892b6d77d18999390ad7,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,6c2337a590f0d13cdaccd9ccfad24ccdb2ad4a5c46a18ba55bdb745740f4a4c9,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,177,177,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:001,16,1,proposed,Proposed,This work,False,e1efbab9ec5e1f8c16795b491f98e3c26800464bf43c1ac1346e7702ec94d707,fee3ef0b0364640fc423ee72b34f9f6e08514881a9ae892b6d77d18999390ad7,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,6c2337a590f0d13cdaccd9ccfad24ccdb2ad4a5c46a18ba55bdb745740f4a4c9,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.006296,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.296,True,True,False,,177,197,25,0.12690355329949238,36,2,59,9,0.1232876712328767,,12,12,1.0,36,34,0,0.0,96,387569,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:002,16,2,cspf,CSPF,CSPF,False,4ace43b8ea83e43c5ee8fa91410da33b870d6c875edbb2b2335f4f85c185d8d3,c88164f467644e6e816d63ff602900f571d846c20954427a6d4e2ce60f432361,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7dd2270c67793d66b5bd942c76ed4a67687e7cf5487b1d17def807cedb721ce7,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,176,176,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:002,16,2,full_rebuild,Full-Rebuild,Global reconstruction,False,4ace43b8ea83e43c5ee8fa91410da33b870d6c875edbb2b2335f4f85c185d8d3,c88164f467644e6e816d63ff602900f571d846c20954427a6d4e2ce60f432361,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7dd2270c67793d66b5bd942c76ed4a67687e7cf5487b1d17def807cedb721ce7,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.017088000000000002,24,36,12,,,,,,,,agent_failure,1.0,,,,,17.088,True,True,False,,176,192,192,1.0,36,36,59,59,1.0,,12,12,1.0,36,31,31,1.0,96,627479,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:002,16,2,netkeeper,NetKeeper*,NetKeeper,True,4ace43b8ea83e43c5ee8fa91410da33b870d6c875edbb2b2335f4f85c185d8d3,c88164f467644e6e816d63ff602900f571d846c20954427a6d4e2ce60f432361,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7dd2270c67793d66b5bd942c76ed4a67687e7cf5487b1d17def807cedb721ce7,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,176,176,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,35,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:002,16,2,proposed,Proposed,This work,False,4ace43b8ea83e43c5ee8fa91410da33b870d6c875edbb2b2335f4f85c185d8d3,c88164f467644e6e816d63ff602900f571d846c20954427a6d4e2ce60f432361,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,7dd2270c67793d66b5bd942c76ed4a67687e7cf5487b1d17def807cedb721ce7,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.00628,24,36,12,,,,,,,,agent_failure,1.0,,,,,6.28,True,True,False,,176,192,32,0.16666666666666666,36,5,59,9,0.1602787456445993,,12,9,0.75,36,31,0,0.0,96,377737,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:003,16,3,cspf,CSPF,CSPF,False,cf8535266115855dc1ec59069ef61b6bb67fbec1674d8905e0b0434896439595,2f3b9c5c9e9e0dbcdd6a95d279ff946cee0e22ce4307bb494f812ed1c638964c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,c9dc618e485aad44e1106aeff7bdb437bb3d7624b068c17676cb503d8764690f,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,169,169,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,34,0,0.0,0,0,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:003,16,3,full_rebuild,Full-Rebuild,Global reconstruction,False,cf8535266115855dc1ec59069ef61b6bb67fbec1674d8905e0b0434896439595,2f3b9c5c9e9e0dbcdd6a95d279ff946cee0e22ce4307bb494f812ed1c638964c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,c9dc618e485aad44e1106aeff7bdb437bb3d7624b068c17676cb503d8764690f,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,0.018188000000000003,24,36,12,,,,,,,,agent_failure,1.0,,,,,18.188000000000002,True,True,False,,169,214,214,1.0,36,36,59,59,1.0,,12,12,1.0,36,28,28,1.0,96,631479,0,False
exp4,paper,exp4:failure_type:agent_failure:seed:0016:event:003,16,3,netkeeper,NetKeeper*,NetKeeper,True,cf8535266115855dc1ec59069ef61b6bb67fbec1674d8905e0b0434896439595,2f3b9c5c9e9e0dbcdd6a95d279ff946cee0e22ce4307bb494f812ed1c638964c,944efac3beda92b5f312fb764adeaa54a0d53bc41c006c6859c30fbd533491bc,c9dc618e485aad44e1106aeff7bdb437bb3d7624b068c17676cb503d8764690f,failure_type,transactionally_verified_failure_recovery_simulation,,0.0,,24,36,12,,,,,,,,agent_failure,1.0,,,,,,False,False,True,business Agent failure cannot be repaired by network configuration,169,169,0,0.0,36,0,58,0,0.0,,12,0,0.0,36,34,0,0.0,0,0,0,False
