experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp1,pilot,exp1:task_size:12:seed:0004:event:001,4,1,proposed_without_batch,Proposed w/o Batch,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,fb27546027364682ce1c903fbf7cc2ddc5970b222390ef95da6855b026c1902b,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.03360623436066667,12,19,12,,,,,,,,,33.60623436066667,,,,True,True,,,38,,,12,,,19,,,,104,94894,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:000,0,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.23347880067499976,16,26,12,,,,,,,,,233.47880067499977,,,,True,True,,,66,,,12,,,26,,,,420,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:000,0,0,cspf,CSPF,CSPF,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.09629340873500003,16,26,12,,,,,,,,,96.29340873500003,,,,True,True,,,66,,,12,,,26,,,,252,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:000,0,0,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.022270710615000005,16,26,12,,,,,,,,,22.270710615000006,,,,True,True,,,66,,,12,,,26,,,,132,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:000,0,0,proposed_without_batch,Proposed w/o Batch,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,d26337fb167186d32f6f8459e57d64cbb6e038ad4d5f93a10bcc97ae872a2af8,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.047823936435,16,26,12,,,,,,,,,47.823936435,,,,True,True,,,66,,,12,,,26,,,,132,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:001,0,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.23347880067499976,16,26,12,,,,,,,,,233.47880067499977,,,,True,True,,,66,,,12,,,26,,,,420,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:001,0,1,cspf,CSPF,CSPF,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.09629340873500003,16,26,12,,,,,,,,,96.29340873500003,,,,True,True,,,66,,,12,,,26,,,,252,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:001,0,1,proposed,Proposed,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.022270710615000005,16,26,12,,,,,,,,,22.270710615000006,,,,True,True,,,66,,,12,,,26,,,,132,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0000:event:001,0,1,proposed_without_batch,Proposed w/o Batch,This work,False,d74965a68501df109531531c34da4c6219334c02b626c80ac512f6b0283eda15,99598c7c04132c67c7184cd103c60a9242e7e9ad91dc016450cb5f26bd3db0fc,c5161f4780dd814b87c46a817017d894e34f4fcac83937614be638d6f0784615,806633676b6933d03af73a6ea3394b2bff225c8b4c4a34adbb810a49ef18159c,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.047823936435,16,26,12,,,,,,,,,47.823936435,,,,True,True,,,66,,,12,,,26,,,,132,162558,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:000,1,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.19812969031000013,16,26,12,,,,,,,,,198.12969031000014,,,,True,True,,,66,,,12,,,26,,,,420,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:000,1,0,cspf,CSPF,CSPF,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.08384550201000004,16,26,12,,,,,,,,,83.84550201000005,,,,True,True,,,66,,,12,,,26,,,,252,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:000,1,0,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.021224580530000006,16,26,12,,,,,,,,,21.224580530000004,,,,True,True,,,66,,,12,,,26,,,,132,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:000,1,0,proposed_without_batch,Proposed w/o Batch,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,2bea9078b7da64f0dbbb832ea9115db0ee7ff5e6907c9ad4d1f6580b53444f73,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.044505404369999994,16,26,12,,,,,,,,,44.505404369999994,,,,True,True,,,66,,,12,,,26,,,,132,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:001,1,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.19812969031000013,16,26,12,,,,,,,,,198.12969031000014,,,,True,True,,,66,,,12,,,26,,,,420,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:001,1,1,cspf,CSPF,CSPF,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.08384550201000004,16,26,12,,,,,,,,,83.84550201000005,,,,True,True,,,66,,,12,,,26,,,,252,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:001,1,1,proposed,Proposed,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.021224580530000006,16,26,12,,,,,,,,,21.224580530000004,,,,True,True,,,66,,,12,,,26,,,,132,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0001:event:001,1,1,proposed_without_batch,Proposed w/o Batch,This work,False,e05ff6d55c16d2062759ff39c121f7602dd22acd2cc0044de19304a6995946d6,dffe1f75427bed4b0d474b3de12a99bb3124f3eb56d379bf09c4fef4cf3eb077,a92a5b9fd06eb2af6a5b76db45db3c3b9bf49fd794ff271f97995d50e9935863,907492c0346fffea641b9c1e48aaf33367a3055f542bda9815d8b184c816903a,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.044505404369999994,16,26,12,,,,,,,,,44.505404369999994,,,,True,True,,,66,,,12,,,26,,,,132,162151,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:000,2,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.21588522860166676,16,26,12,,,,,,,,,215.88522860166677,,,,True,True,,,66,,,12,,,26,,,,420,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:000,2,0,cspf,CSPF,CSPF,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.09050470107500001,16,26,12,,,,,,,,,90.50470107500001,,,,True,True,,,66,,,12,,,26,,,,254,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:000,2,0,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.021039661170000005,16,26,12,,,,,,,,,21.039661170000006,,,,True,True,,,66,,,12,,,26,,,,138,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:000,2,0,proposed_without_batch,Proposed w/o Batch,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,dca0fc43fc72eb917743139258592d73fb0016e73d686639119cefd5bedd06a9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.04751948009666668,16,26,12,,,,,,,,,47.519480096666676,,,,True,True,,,66,,,12,,,26,,,,138,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:001,2,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.21588522860166676,16,26,12,,,,,,,,,215.88522860166677,,,,True,True,,,66,,,12,,,26,,,,420,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:001,2,1,cspf,CSPF,CSPF,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.09050470107500001,16,26,12,,,,,,,,,90.50470107500001,,,,True,True,,,66,,,12,,,26,,,,254,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:001,2,1,proposed,Proposed,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.021039661170000005,16,26,12,,,,,,,,,21.039661170000006,,,,True,True,,,66,,,12,,,26,,,,138,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0002:event:001,2,1,proposed_without_batch,Proposed w/o Batch,This work,False,259072098ad38b883fc49ea3ddfbe8c5130d7cbdfe65b8e8500852d4abb52e88,e7eeffafad845b27711cf60f64e51348fcc0040967d4cef00f826dbc029cd822,8e0b2c4c841f6b73d073cae0e2573687ae7e84ddba43f62ccf5c42cd67e313ae,b77534e89b8321bc30bf68d94335a46c49796ddbfa5eac007ed45ed2d97cc0a5,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.04751948009666668,16,26,12,,,,,,,,,47.519480096666676,,,,True,True,,,66,,,12,,,26,,,,138,163770,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:000,3,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.2042038675690001,16,26,12,,,,,,,,,204.2038675690001,,,,True,True,,,63,,,12,,,26,,,,408,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:000,3,0,cspf,CSPF,CSPF,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.08485508044033324,16,26,12,,,,,,,,,84.85508044033324,,,,True,True,,,63,,,12,,,26,,,,244,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:000,3,0,proposed,Proposed,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.021514977202000008,16,26,12,,,,,,,,,21.514977202000008,,,,True,True,,,63,,,12,,,26,,,,126,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:000,3,0,proposed_without_batch,Proposed w/o Batch,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,0bc7456c67da42c3317a5624d69eae7b349bc89d0a38b32b5dcb0e76fd177448,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.043436077421999994,16,26,12,,,,,,,,,43.436077422,,,,True,True,,,63,,,12,,,26,,,,126,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:001,3,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.2042038675690001,16,26,12,,,,,,,,,204.2038675690001,,,,True,True,,,63,,,12,,,26,,,,408,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:001,3,1,cspf,CSPF,CSPF,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.08485508044033324,16,26,12,,,,,,,,,84.85508044033324,,,,True,True,,,63,,,12,,,26,,,,244,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:001,3,1,proposed,Proposed,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.021514977202000008,16,26,12,,,,,,,,,21.514977202000008,,,,True,True,,,63,,,12,,,26,,,,126,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0003:event:001,3,1,proposed_without_batch,Proposed w/o Batch,This work,False,15538851f5c523c4f496709f9c77d3eb28033591097d1805ef20c6fde4cb6c29,2ec66a2ec81e4e81bb9f0720583fb4df8cd2e85ebb072cf1892056ca3691f37c,f92520bccd76a75287d3fc553b749e88d1e9176ce14565e47a4496808be35d5f,14ec3689234fa65d6a2b60b991e064e2b628041d3ce81b0be826d923fb6bb5b9,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.043436077421999994,16,26,12,,,,,,,,,43.436077422,,,,True,True,,,63,,,12,,,26,,,,126,152802,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:000,4,0,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.20859703043533334,16,26,12,,,,,,,,,208.59703043533335,,,,True,True,,,66,,,12,,,26,,,,420,164581,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:000,4,0,cspf,CSPF,CSPF,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.0872227459313334,16,26,12,,,,,,,,,87.2227459313334,,,,True,True,,,66,,,12,,,26,,,,256,164581,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:000,4,0,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02330335251000001,16,26,12,,,,,,,,,23.30335251000001,,,,True,True,,,66,,,12,,,26,,,,144,164581,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:000,4,0,proposed_without_batch,Proposed w/o Batch,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,790c58ce3300fad64e600e9e5204fa3efb888c23882a4612e013bf8f39b5398d,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.04987823148066668,16,26,12,,,,,,,,,49.878231480666685,,,,True,True,,,66,,,12,,,26,,,,144,164581,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:001,4,1,a1_agent_embedded,A1-Agent-Embedded*,A1 Agent,True,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.20859703043533334,16,26,12,,,,,,,,,208.59703043533335,,,,True,True,,,66,,,12,,,26,,,,420,164581,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:001,4,1,cspf,CSPF,CSPF,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.0872227459313334,16,26,12,,,,,,,,,87.2227459313334,,,,True,True,,,66,,,12,,,26,,,,256,164581,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:001,4,1,proposed,Proposed,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.02330335251000001,16,26,12,,,,,,,,,23.30335251000001,,,,True,True,,,66,,,12,,,26,,,,144,164581,0,False
exp1,pilot,exp1:task_size:16:seed:0004:event:001,4,1,proposed_without_batch,Proposed w/o Batch,This work,False,166000a8836c5a149f905e399b0be3628324ece46a0efb40e6ce569c8a543370,71894cee5865ea7359bddf292c22ee11dfe5406e0a9543d8980e0f85017a8645,7a5da6cff99258e5573aa3cbc61d9b73f4be0aa010c8b6a6ed65c46c8e751112,a9717e572c8a4fac8d349bb59ceb04964bf5f595760f266f4fc8434cd4d616be,task_size,discrete_event_transactionally_verified_control_plane_simulation,0.0,,0.04987823148066668,16,26,12,,,,,,,,,49.878231480666685,,,,True,True,,,66,,,12,,,26,,,,144,164581,0,False
