experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,controller_processing_latency_ms,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,total_rule_objects,changed_rules,rule_change_ratio,total_paths,changed_paths,total_agents,changed_agents,modification_scope_ratio,affected_agent_count,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp3,paper,exp3:affected_scope:50:seed:0022:event:003,22,3,netren,NetRen*,NetRen,True,6e32c29e9183bf3784d36a9b506d081bbbc182053eddf412b05b59eceda44856,c74db7a07d5722204df0ec6d699bc35e0a62975e7eeb142a73c61d12d6a20bc4,9856ae08e07b1ae8404a81cb2feb6a1917a4939e1d2f87fe3997bcc57e1af4a2,72b9db0719f8989387df4cfa37ac3a874bbe71311aa4cca6ab5720b93f2bc62b,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.0134973569,24,38,12,,,,,agent_remove,0.5,50.0,,,,,,13.4973569,,True,True,,,79,79,76,0.9620253164556962,38,2,45,9,0.5370370370370371,15,12,7,0.5833333333333334,38,19,19,1.0,64,183497,0,False
exp3,paper,exp3:affected_scope:50:seed:0022:event:003,22,3,proposed,Proposed,This work,False,6e32c29e9183bf3784d36a9b506d081bbbc182053eddf412b05b59eceda44856,c74db7a07d5722204df0ec6d699bc35e0a62975e7eeb142a73c61d12d6a20bc4,9856ae08e07b1ae8404a81cb2feb6a1917a4939e1d2f87fe3997bcc57e1af4a2,72b9db0719f8989387df4cfa37ac3a874bbe71311aa4cca6ab5720b93f2bc62b,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01031927675,24,38,12,,,,,agent_remove,0.5,50.0,,,,,,10.31927675,,True,True,,,79,79,38,0.4810126582278481,38,2,45,9,0.30246913580246915,15,12,7,0.5833333333333334,38,19,0,0.0,64,140561,0,False
exp3,paper,exp3:affected_scope:50:seed:0022:event:004,22,4,full_rebuild,Full-Rebuild,Global reconstruction,False,6e32c29e9183bf3784d36a9b506d081bbbc182053eddf412b05b59eceda44856,f7ee0e04a2794f1d7a6c7ca6f933bc57b0e489feea47124ff0caaba205ecdb15,9856ae08e07b1ae8404a81cb2feb6a1917a4939e1d2f87fe3997bcc57e1af4a2,5a6af1587c4601abcae374aa446c28c47a7d78bff33277d3d2c6060e4c0b1c93,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.0160263569,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,16.0263569,,True,True,,,79,81,81,1.0,39,39,45,45,1.0,13,12,8,0.6666666666666666,38,18,18,1.0,64,190721,0,False
exp3,paper,exp3:affected_scope:50:seed:0022:event:004,22,4,local_only,Local-Only,Local repair,False,6e32c29e9183bf3784d36a9b506d081bbbc182053eddf412b05b59eceda44856,f7ee0e04a2794f1d7a6c7ca6f933bc57b0e489feea47124ff0caaba205ecdb15,9856ae08e07b1ae8404a81cb2feb6a1917a4939e1d2f87fe3997bcc57e1af4a2,5a6af1587c4601abcae374aa446c28c47a7d78bff33277d3d2c6060e4c0b1c93,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.00946152843,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,9.46152843,,True,True,,,79,81,42,0.5185185185185185,39,2,45,10,0.32727272727272727,13,12,5,0.4166666666666667,38,18,0,0.0,64,146457,0,False
exp3,paper,exp3:affected_scope:50:seed:0022:event:004,22,4,netren,NetRen*,NetRen,True,6e32c29e9183bf3784d36a9b506d081bbbc182053eddf412b05b59eceda44856,f7ee0e04a2794f1d7a6c7ca6f933bc57b0e489feea47124ff0caaba205ecdb15,9856ae08e07b1ae8404a81cb2feb6a1917a4939e1d2f87fe3997bcc57e1af4a2,5a6af1587c4601abcae374aa446c28c47a7d78bff33277d3d2c6060e4c0b1c93,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.013441356900000001,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,13.4413569,,True,True,,,79,81,71,0.8765432098765432,39,2,45,10,0.503030303030303,13,12,5,0.4166666666666667,38,18,18,1.0,64,179240,0,False
exp3,paper,exp3:affected_scope:50:seed:0022:event:004,22,4,proposed,Proposed,This work,False,6e32c29e9183bf3784d36a9b506d081bbbc182053eddf412b05b59eceda44856,f7ee0e04a2794f1d7a6c7ca6f933bc57b0e489feea47124ff0caaba205ecdb15,9856ae08e07b1ae8404a81cb2feb6a1917a4939e1d2f87fe3997bcc57e1af4a2,5a6af1587c4601abcae374aa446c28c47a7d78bff33277d3d2c6060e4c0b1c93,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.010721528430000002,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,10.721528430000001,,True,True,,,79,81,42,0.5185185185185185,39,2,45,10,0.32727272727272727,13,12,5,0.4166666666666667,38,18,0,0.0,64,146457,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:000,23,0,full_rebuild,Full-Rebuild,Global reconstruction,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,7cb3cf2b296ee2c709d061bccddfbbbbea9ea90f955d83af887c72408305fa79,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,b888397b264daeb8e5834ad0d03296ebae8962473aea675dacb9afafcab31eb3,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.017623824525000005,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,17.623824525000003,,True,True,,,101,101,101,1.0,38,38,42,42,1.0,13,12,11,0.9166666666666666,38,20,20,1.0,88,247321,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:000,23,0,local_only,Local-Only,Local repair,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,7cb3cf2b296ee2c709d061bccddfbbbbea9ea90f955d83af887c72408305fa79,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,b888397b264daeb8e5834ad0d03296ebae8962473aea675dacb9afafcab31eb3,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-14:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-12:gw-00:2 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-5:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-13:gw-00:2 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-9:gw-00:1 | rule_content_mismatch:gw-02:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-2:gw-02:3 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-2:gw-04:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-3:gw-08:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-4:gw-08:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-21:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-20:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-11:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-22:gw-10:1,101,101,40,0.39603960396039606,38,0,42,7,0.2596685082872928,13,12,6,0.5,38,20,0,0.0,88,165809,1,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:000,23,0,netren,NetRen*,NetRen,True,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,7cb3cf2b296ee2c709d061bccddfbbbbea9ea90f955d83af887c72408305fa79,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,b888397b264daeb8e5834ad0d03296ebae8962473aea675dacb9afafcab31eb3,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.014963824525000004,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,14.963824525000003,,True,True,,,101,101,101,1.0,38,0,42,7,0.5966850828729282,13,12,11,0.9166666666666666,38,20,20,1.0,88,247321,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:000,23,0,proposed,Proposed,This work,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,7cb3cf2b296ee2c709d061bccddfbbbbea9ea90f955d83af887c72408305fa79,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,b888397b264daeb8e5834ad0d03296ebae8962473aea675dacb9afafcab31eb3,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01140560189375,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,11.405601893750001,,True,True,,,101,101,53,0.5247524752475248,38,0,42,7,0.3314917127071823,13,12,11,0.9166666666666666,38,20,0,0.0,88,192344,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:001,23,1,full_rebuild,Full-Rebuild,Global reconstruction,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,5d6102a6ee00283f35e70a53d6a4e238ec409623a31eaa8292d899dea65dd524,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,6a324826166fe2d6d47664e570c28ac3772f5241082c805733bf663736c6e32c,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.018021824525,24,38,12,,,,,agent_add,0.5,50.0,,,,,,18.021824525,,True,True,,,101,103,103,1.0,40,40,43,43,1.0,14,12,11,0.9166666666666666,38,19,19,1.0,88,251368,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:001,23,1,local_only,Local-Only,Local repair,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,5d6102a6ee00283f35e70a53d6a4e238ec409623a31eaa8292d899dea65dd524,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,6a324826166fe2d6d47664e570c28ac3772f5241082c805733bf663736c6e32c,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_add,0.5,50.0,,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-14:gw-00:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-19:gw-04:2 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-18:gw-04:2 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-24:gw-07:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-23:gw-07:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-16:gw-07:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-14:gw-07:3 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-15:gw-07:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-17:gw-07:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-26:gw-07:1 | rule_content_mismatch:gw-07:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-25:gw-07:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-23:gw-08:2 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-24:gw-08:2 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-26:gw-08:2 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-25:gw-08:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-22:gw-10:1,101,103,35,0.33980582524271846,40,3,43,5,0.23118279569892472,14,12,5,0.4166666666666667,38,19,0,0.0,88,161523,1,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:001,23,1,netren,NetRen*,NetRen,True,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,5d6102a6ee00283f35e70a53d6a4e238ec409623a31eaa8292d899dea65dd524,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,6a324826166fe2d6d47664e570c28ac3772f5241082c805733bf663736c6e32c,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.015211824525,24,38,12,,,,,agent_add,0.5,50.0,,,,,,15.211824525,,True,True,,,101,103,102,0.9902912621359223,40,3,43,5,0.5913978494623656,14,12,10,0.8333333333333334,38,19,19,1.0,88,250202,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:001,23,1,proposed,Proposed,This work,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,5d6102a6ee00283f35e70a53d6a4e238ec409623a31eaa8292d899dea65dd524,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,6a324826166fe2d6d47664e570c28ac3772f5241082c805733bf663736c6e32c,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.011637824525000002,24,38,12,,,,,agent_add,0.5,50.0,,,,,,11.637824525000001,,True,True,,,101,103,51,0.49514563106796117,40,3,43,5,0.3172043010752688,14,12,10,0.8333333333333334,38,19,0,0.0,88,191823,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:002,23,2,full_rebuild,Full-Rebuild,Global reconstruction,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,1ff6c0f2ea46868fdce442e586a981ced3aa00e821c01ad8ae9825e8afb5650f,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,9e8256c9341fde1931212ea75f7e09d7e434c4c37d7d628c5395294aaa4753eb,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.017243824525,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,,17.243824525,,True,True,,,101,101,101,1.0,38,38,42,42,1.0,13,12,11,0.9166666666666666,38,20,20,1.0,88,237955,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:002,23,2,local_only,Local-Only,Local repair,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,1ff6c0f2ea46868fdce442e586a981ced3aa00e821c01ad8ae9825e8afb5650f,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,9e8256c9341fde1931212ea75f7e09d7e434c4c37d7d628c5395294aaa4753eb,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,,,,False,False,,staged verification failed: residual_rules:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-5:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-13:gw-00:2 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-9:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-12:gw-00:2 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-14:gw-00:1 | rule_content_mismatch:gw-02:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-2:gw-02:3 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-2:gw-04:1 | residual_rules:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-4:gw-08:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-3:gw-08:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-21:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-20:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-11:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-22:gw-10:1,101,101,40,0.39603960396039606,38,3,42,13,0.30939226519337015,13,12,6,0.5,38,20,0,0.0,88,157501,1,True
exp3,paper,exp3:affected_scope:50:seed:0023:event:002,23,2,netren,NetRen*,NetRen,True,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,1ff6c0f2ea46868fdce442e586a981ced3aa00e821c01ad8ae9825e8afb5650f,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,9e8256c9341fde1931212ea75f7e09d7e434c4c37d7d628c5395294aaa4753eb,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.014723824525000002,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,,14.723824525000001,,True,True,,,101,101,101,1.0,38,3,42,13,0.6464088397790055,13,12,11,0.9166666666666666,38,20,20,1.0,88,237955,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:002,23,2,proposed,Proposed,This work,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,1ff6c0f2ea46868fdce442e586a981ced3aa00e821c01ad8ae9825e8afb5650f,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,9e8256c9341fde1931212ea75f7e09d7e434c4c37d7d628c5395294aaa4753eb,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.011165601893749998,24,38,12,,,,,agent_remove,0.47368421052631576,50.0,,,,,,11.165601893749999,,True,True,,,101,101,53,0.5247524752475248,38,3,42,13,0.3812154696132597,13,12,11,0.9166666666666666,38,20,0,0.0,88,182978,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:003,23,3,full_rebuild,Full-Rebuild,Global reconstruction,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,f885f1a7b4c01abb34491c13ef153530b335ddf8c4c5091f9d1214da196cb247,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,e4ac147722e856e43c341a09d72fc6134c166f573ab4c3653fad0d3918aab474,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.017783824525000002,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,17.783824525000004,,True,True,,,101,103,103,1.0,39,39,42,42,1.0,14,12,11,0.9166666666666666,38,18,18,1.0,88,247674,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:003,23,3,local_only,Local-Only,Local repair,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,f885f1a7b4c01abb34491c13ef153530b335ddf8c4c5091f9d1214da196cb247,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,e4ac147722e856e43c341a09d72fc6134c166f573ab4c3653fad0d3918aab474,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-14:gw-00:1 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-19:gw-04:2 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-18:gw-04:2 | residual_rules:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-25:gw-08:2 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-23:gw-08:2 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-24:gw-08:2 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-26:gw-08:2 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-21:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-20:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-11:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-22:gw-10:1,101,103,47,0.4563106796116505,39,2,42,12,0.33152173913043476,14,12,6,0.5,38,18,0,0.0,88,172193,1,True
exp3,paper,exp3:affected_scope:50:seed:0023:event:003,23,3,netren,NetRen*,NetRen,True,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,f885f1a7b4c01abb34491c13ef153530b335ddf8c4c5091f9d1214da196cb247,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,e4ac147722e856e43c341a09d72fc6134c166f573ab4c3653fad0d3918aab474,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.015008824525000002,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,15.008824525000001,,True,True,,,101,103,102,0.9902912621359223,39,2,42,12,0.6304347826086957,14,12,10,0.8333333333333334,38,18,18,1.0,88,246508,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:003,23,3,proposed,Proposed,This work,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,f885f1a7b4c01abb34491c13ef153530b335ddf8c4c5091f9d1214da196cb247,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,e4ac147722e856e43c341a09d72fc6134c166f573ab4c3653fad0d3918aab474,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01171170498125,24,38,12,,,,,dag_edge_change,0.5263157894736842,50.0,,,,,,11.71170498125,,True,True,,,101,103,58,0.5631067961165048,39,2,42,12,0.391304347826087,14,12,10,0.8333333333333334,38,18,0,0.0,88,196244,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:004,23,4,full_rebuild,Full-Rebuild,Global reconstruction,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,a41139105882c50553d050e93bd58ff2e41a19c734438861eb7f970aeb5735cc,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,75ca0283e551648393449825674c1ebad46dd954734de329e3706174dc98ed86,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.017623824525000005,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,17.623824525000003,,True,True,,,101,101,101,1.0,38,38,42,42,1.0,13,12,11,0.9166666666666666,38,20,20,1.0,88,247321,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:004,23,4,local_only,Local-Only,Local repair,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,a41139105882c50553d050e93bd58ff2e41a19c734438861eb7f970aeb5735cc,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,75ca0283e551648393449825674c1ebad46dd954734de329e3706174dc98ed86,affected_agents,transactionally_verified_business_change_simulation,,0.0,,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,,,False,False,,staged verification failed: rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-14:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-12:gw-00:2 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-5:gw-00:1 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-13:gw-00:2 | rule_content_mismatch:gw-00:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-9:gw-00:1 | rule_content_mismatch:gw-02:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-2:gw-02:3 | rule_content_mismatch:gw-04:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-2:gw-04:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-3:gw-08:1 | rule_content_mismatch:gw-08:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-4:gw-08:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-21:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-20:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-11:gw-10:1 | rule_content_mismatch:gw-10:paper-exp1-size-24-seed-0023:paper-exp1-size-24-seed-0023-sess-22:gw-10:1,101,101,40,0.39603960396039606,38,0,42,7,0.2596685082872928,13,12,6,0.5,38,20,0,0.0,88,165809,1,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:004,23,4,netren,NetRen*,NetRen,True,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,a41139105882c50553d050e93bd58ff2e41a19c734438861eb7f970aeb5735cc,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,75ca0283e551648393449825674c1ebad46dd954734de329e3706174dc98ed86,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.014963824525000004,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,14.963824525000003,,True,True,,,101,101,101,1.0,38,0,42,7,0.5966850828729282,13,12,11,0.9166666666666666,38,20,20,1.0,88,247321,0,False
exp3,paper,exp3:affected_scope:50:seed:0023:event:004,23,4,proposed,Proposed,This work,False,61fed06e099358ce22b4ea0618fa29557185dbe82a299f2b0137e16c5c9cc7ea,a41139105882c50553d050e93bd58ff2e41a19c734438861eb7f970aeb5735cc,b0d1dd2a8e445e56e0d0c3c482a69d788817cb0128c3d139e484d129046581ba,75ca0283e551648393449825674c1ebad46dd954734de329e3706174dc98ed86,affected_agents,transactionally_verified_business_change_simulation,,0.0,0.01140560189375,24,38,12,,,,,qos_update,0.47368421052631576,50.0,,,,,,11.405601893750001,,True,True,,,101,101,53,0.5247524752475248,38,0,42,7,0.3314917127071823,13,12,11,0.9166666666666666,38,20,0,0.0,88,192344,0,False
