experiment,mode,trial_id,seed,event_id,method_id,method_label,method_source,adapted,topology_fingerprint,scenario_fingerprint,qos_fingerprint,event_fingerprint,series,result_mode,task_received_at,event_occurred_at,stable_verify_finished_at,task_size,num_dag_edges,num_gateways,state_churn_probability,conflict_density,conflict_type,ground_truth_feasible,business_change_type,affected_scope_ratio,affected_scope_bucket_percent,failure_type,failure_severity,formation_latency_ms,resolution_latency_ms,reconfiguration_latency_ms,recovery_latency_ms,success,qos_satisfied,safe_rejection,failure_reason,total_rules,changed_rules,rule_change_ratio,total_gateways,changed_gateways,gateway_change_ratio,total_flows,unaffected_flows,disturbed_unaffected_flows,unaffected_disturbance_ratio,control_messages,control_bytes,rollback_count,stale_state_detected
exp2,paper,exp2:conflict_density:50:seed:0013:event:003,13,3,sanet_dw,SANet-DW*,SANet,True,496cfac61d96e5cd946f3d2629864b1452c93044e2e5b6cf4ad0b4406501f89e,492827b4af90e8d66a5bad27eb12e4e09a5184a59b7b1e5cf5b175baab637e1f,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,f235520b1d5d0cba2895fe93b2b415da06dc54bfbaac46ca2ea0cc2385751223,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003496,20,30,10,,0.5,application_network:4;cascaded_multi_layer:5;network_physical:3;transport_network:3,True,,,,,,,3.496,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0013:event:004,13,4,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,496cfac61d96e5cd946f3d2629864b1452c93044e2e5b6cf4ad0b4406501f89e,f29fe62732974d06ad964c0e5b1b57ae2d8a43fd4ac92a536a02ee4c106bb24c,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b9f57d069d771fff80dc908e6bc345bb38688c2b15d8e654c8327955ea86a998,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:3;cascaded_multi_layer:5;network_physical:4;transport_network:3,True,,,,,,,3.4050000000000002,,,False,False,False,network_physical_access:edge-0000;network_physical_access:edge-0002;network_physical_access:edge-0012;network_physical_access:edge-0019;network_physical_access:edge-0020;shared_resource:paper-exp2-resource:edge-0000,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0013:event:004,13,4,independent,Independent,Independent layer optimization,False,496cfac61d96e5cd946f3d2629864b1452c93044e2e5b6cf4ad0b4406501f89e,f29fe62732974d06ad964c0e5b1b57ae2d8a43fd4ac92a536a02ee4c106bb24c,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b9f57d069d771fff80dc908e6bc345bb38688c2b15d8e654c8327955ea86a998,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:3;cascaded_multi_layer:5;network_physical:4;transport_network:3,True,,,,,,,3.087,,,False,False,False,transport_admissible_capacity:edge-0000;transport_network_rate:edge-0000;transport_physical_capacity:edge-0000;network_physical_access:edge-0000;transport_admissible_capacity:edge-0002;transport_network_rate:edge-0002,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:50:seed:0013:event:004,13,4,proposed,Proposed,This work,False,496cfac61d96e5cd946f3d2629864b1452c93044e2e5b6cf4ad0b4406501f89e,f29fe62732974d06ad964c0e5b1b57ae2d8a43fd4ac92a536a02ee4c106bb24c,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b9f57d069d771fff80dc908e6bc345bb38688c2b15d8e654c8327955ea86a998,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.004063000000000001,20,30,10,,0.5,application_network:3;cascaded_multi_layer:5;network_physical:4;transport_network:3,True,,,,,,,4.063000000000001,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0013:event:004,13,4,sanet_dw,SANet-DW*,SANet,True,496cfac61d96e5cd946f3d2629864b1452c93044e2e5b6cf4ad0b4406501f89e,f29fe62732974d06ad964c0e5b1b57ae2d8a43fd4ac92a536a02ee4c106bb24c,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,b9f57d069d771fff80dc908e6bc345bb38688c2b15d8e654c8327955ea86a998,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:3;cascaded_multi_layer:5;network_physical:4;transport_network:3,True,,,,,,,4.146,,,False,False,False,network_physical_access:edge-0000;network_physical_access:edge-0002;network_physical_access:edge-0012;network_physical_access:edge-0019;network_physical_access:edge-0020,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:000,14,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,154153e52d73d4f561a9d20a2090d541a67240e1f60b3f30d9be89363b62b631,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,cb87e47fcefef64c7eeb5b3ba4a525160c3e9deb59bbd5fab5f5c653d9b4a951,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:4;cascaded_multi_layer:6;network_physical:2;transport_network:3,True,,,,,,,3.4050000000000002,,,False,False,False,shared_resource:paper-exp2-resource:edge-0007;shared_resource:paper-exp2-resource:edge-0010;shared_resource:paper-exp2-resource:edge-0013;shared_resource:paper-exp2-resource:edge-0019;shared_resource:paper-exp2-resource:edge-0026;shared_resource:paper-exp2-resource:edge-0029,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:000,14,0,independent,Independent,Independent layer optimization,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,154153e52d73d4f561a9d20a2090d541a67240e1f60b3f30d9be89363b62b631,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,cb87e47fcefef64c7eeb5b3ba4a525160c3e9deb59bbd5fab5f5c653d9b4a951,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:4;cascaded_multi_layer:6;network_physical:2;transport_network:3,True,,,,,,,3.087,,,False,False,False,transport_admissible_capacity:edge-0007;transport_network_rate:edge-0007;transport_physical_capacity:edge-0007;transport_admissible_capacity:edge-0010;transport_network_rate:edge-0010;transport_physical_capacity:edge-0010,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:000,14,0,proposed,Proposed,This work,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,154153e52d73d4f561a9d20a2090d541a67240e1f60b3f30d9be89363b62b631,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,cb87e47fcefef64c7eeb5b3ba4a525160c3e9deb59bbd5fab5f5c653d9b4a951,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.004063000000000001,20,30,10,,0.5,application_network:4;cascaded_multi_layer:6;network_physical:2;transport_network:3,True,,,,,,,4.063000000000001,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:000,14,0,sanet_dw,SANet-DW*,SANet,True,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,154153e52d73d4f561a9d20a2090d541a67240e1f60b3f30d9be89363b62b631,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,cb87e47fcefef64c7eeb5b3ba4a525160c3e9deb59bbd5fab5f5c653d9b4a951,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003496,20,30,10,,0.5,application_network:4;cascaded_multi_layer:6;network_physical:2;transport_network:3,True,,,,,,,3.496,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:001,14,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,8e734958a5fdb2f9d852b498747243b6a061ae3949fdb25e5d9f4cfd35353ad1,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,56d6bf30a027d1adb426fbeaebe97439dba8afab9979bcb7d0b54b45d618c1a6,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0027550000000000005,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,2.7550000000000003,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:001,14,1,independent,Independent,Independent layer optimization,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,8e734958a5fdb2f9d852b498747243b6a061ae3949fdb25e5d9f4cfd35353ad1,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,56d6bf30a027d1adb426fbeaebe97439dba8afab9979bcb7d0b54b45d618c1a6,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,3.207,,,False,False,False,application_transport_rate:edge-0002;application_transport_rate:edge-0008;application_transport_rate:edge-0010;application_transport_rate:edge-0011;application_transport_rate:edge-0012;application_transport_rate:edge-0013,,,,,,,,,,,8,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:001,14,1,proposed,Proposed,This work,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,8e734958a5fdb2f9d852b498747243b6a061ae3949fdb25e5d9f4cfd35353ad1,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,56d6bf30a027d1adb426fbeaebe97439dba8afab9979bcb7d0b54b45d618c1a6,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.004063000000000001,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,4.063000000000001,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:001,14,1,sanet_dw,SANet-DW*,SANet,True,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,8e734958a5fdb2f9d852b498747243b6a061ae3949fdb25e5d9f4cfd35353ad1,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,56d6bf30a027d1adb426fbeaebe97439dba8afab9979bcb7d0b54b45d618c1a6,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003496,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,3.496,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:002,14,2,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,424f5075c4688c402e73874e88377e2a4aeaf6767e5849c27314e77e38aa521a,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d467bbbd0f6c232e2a2cd2e752facef5a1d5ae39acb2e0de5bd669855e4c9989,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:4;cascaded_multi_layer:7;network_physical:1;transport_network:3,True,,,,,,,3.4050000000000002,,,False,False,False,network_physical_access:edge-0002;network_physical_access:edge-0003;network_physical_access:edge-0006;network_physical_access:edge-0010;network_physical_access:edge-0021;network_physical_access:edge-0024,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:002,14,2,independent,Independent,Independent layer optimization,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,424f5075c4688c402e73874e88377e2a4aeaf6767e5849c27314e77e38aa521a,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d467bbbd0f6c232e2a2cd2e752facef5a1d5ae39acb2e0de5bd669855e4c9989,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:4;cascaded_multi_layer:7;network_physical:1;transport_network:3,True,,,,,,,3.207,,,False,False,False,application_transport_rate:edge-0002;network_physical_access:edge-0002;application_transport_rate:edge-0003;application_network_capacity:edge-0003;application_physical_capacity:edge-0003;application_capacity:edge-0003,,,,,,,,,,,8,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:002,14,2,proposed,Proposed,This work,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,424f5075c4688c402e73874e88377e2a4aeaf6767e5849c27314e77e38aa521a,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d467bbbd0f6c232e2a2cd2e752facef5a1d5ae39acb2e0de5bd669855e4c9989,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.004063000000000001,20,30,10,,0.5,application_network:4;cascaded_multi_layer:7;network_physical:1;transport_network:3,True,,,,,,,4.063000000000001,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:002,14,2,sanet_dw,SANet-DW*,SANet,True,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,424f5075c4688c402e73874e88377e2a4aeaf6767e5849c27314e77e38aa521a,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,d467bbbd0f6c232e2a2cd2e752facef5a1d5ae39acb2e0de5bd669855e4c9989,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:4;cascaded_multi_layer:7;network_physical:1;transport_network:3,True,,,,,,,4.146,,,False,False,False,network_physical_access:edge-0002;network_physical_access:edge-0003;network_physical_access:edge-0006;network_physical_access:edge-0010;network_physical_access:edge-0021;network_physical_access:edge-0024,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:003,14,3,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,95c3642d89e944b85e89ae01327334ed886ff0739fe053987dbb63a785b4cbd9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,60265f0efdc1a94cb7a3bc092fdc2d4fb5f470f6adf4987ea69e8028afd7fa3f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0027550000000000005,20,30,10,,0.5,application_network:5;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,2.7550000000000003,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:003,14,3,independent,Independent,Independent layer optimization,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,95c3642d89e944b85e89ae01327334ed886ff0739fe053987dbb63a785b4cbd9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,60265f0efdc1a94cb7a3bc092fdc2d4fb5f470f6adf4987ea69e8028afd7fa3f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:5;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,3.087,,,False,False,False,transport_admissible_capacity:edge-0002;transport_network_rate:edge-0002;transport_physical_capacity:edge-0002;transport_admissible_capacity:edge-0010;transport_network_rate:edge-0010;transport_physical_capacity:edge-0010,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:003,14,3,proposed,Proposed,This work,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,95c3642d89e944b85e89ae01327334ed886ff0739fe053987dbb63a785b4cbd9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,60265f0efdc1a94cb7a3bc092fdc2d4fb5f470f6adf4987ea69e8028afd7fa3f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.004063000000000001,20,30,10,,0.5,application_network:5;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,4.063000000000001,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:003,14,3,sanet_dw,SANet-DW*,SANet,True,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,95c3642d89e944b85e89ae01327334ed886ff0739fe053987dbb63a785b4cbd9,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,60265f0efdc1a94cb7a3bc092fdc2d4fb5f470f6adf4987ea69e8028afd7fa3f,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003496,20,30,10,,0.5,application_network:5;cascaded_multi_layer:4;network_physical:3;transport_network:3,True,,,,,,,3.496,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:004,14,4,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,5a53d4c57201fb799fd1bbbd26f5f2ccb58180d9f730c6d63216a0796e3ca447,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,7b547f368ef01dfb6de41ecf054aa53ed12f551b150ef65067880e007c3e627c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:2;cascaded_multi_layer:6;network_physical:3;transport_network:4,False,,,,,,,3.4050000000000002,,,False,False,False,application_quality_qos:edge-0001;shared_resource:paper-exp2-resource:edge-0001;shared_resource:paper-exp2-resource:edge-0003;shared_resource:paper-exp2-resource:edge-0012;shared_resource:paper-exp2-resource:edge-0016;shared_resource:paper-exp2-resource:edge-0018,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:004,14,4,independent,Independent,Independent layer optimization,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,5a53d4c57201fb799fd1bbbd26f5f2ccb58180d9f730c6d63216a0796e3ca447,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,7b547f368ef01dfb6de41ecf054aa53ed12f551b150ef65067880e007c3e627c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:2;cascaded_multi_layer:6;network_physical:3;transport_network:4,False,,,,,,,3.087,,,False,False,False,transport_admissible_capacity:edge-0001;transport_network_rate:edge-0001;transport_physical_capacity:edge-0001;application_quality_qos:edge-0001;transport_admissible_capacity:edge-0016;transport_network_rate:edge-0016,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:004,14,4,proposed,Proposed,This work,False,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,5a53d4c57201fb799fd1bbbd26f5f2ccb58180d9f730c6d63216a0796e3ca447,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,7b547f368ef01dfb6de41ecf054aa53ed12f551b150ef65067880e007c3e627c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:2;cascaded_multi_layer:6;network_physical:3;transport_network:4,False,,,,,,,3.583,,,False,False,True,no feasible action combination,,,,,,,,,,,4,,0,False
exp2,paper,exp2:conflict_density:50:seed:0014:event:004,14,4,sanet_dw,SANet-DW*,SANet,True,abba565497f963a55fc64ca0d58ac530634657feaf6451b9e2bcf76cea4fae5d,5a53d4c57201fb799fd1bbbd26f5f2ccb58180d9f730c6d63216a0796e3ca447,a1e11d7476e8d289ae457ca7f935d7f843dc2e99466181e64658b184f3321d95,7b547f368ef01dfb6de41ecf054aa53ed12f551b150ef65067880e007c3e627c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:2;cascaded_multi_layer:6;network_physical:3;transport_network:4,False,,,,,,,4.146,,,False,False,False,application_quality_qos:edge-0001,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:000,15,0,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,0624cad16568302115eb900cdb014338ff9dd88925e1628ed943541e9e6b8ead,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,69ba1afadac6972a9fc924aa373c668011bcf28d6e9faf72b174b4d165890a8c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:5;cascaded_multi_layer:5;network_physical:3;transport_network:2,True,,,,,,,3.4050000000000002,,,False,False,False,network_physical_access:edge-0006;network_physical_access:edge-0009;network_physical_access:edge-0017;network_physical_access:edge-0024;network_physical_access:edge-0027;shared_resource:paper-exp2-resource:edge-0006,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:000,15,0,independent,Independent,Independent layer optimization,False,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,0624cad16568302115eb900cdb014338ff9dd88925e1628ed943541e9e6b8ead,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,69ba1afadac6972a9fc924aa373c668011bcf28d6e9faf72b174b4d165890a8c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:5;cascaded_multi_layer:5;network_physical:3;transport_network:2,True,,,,,,,3.087,,,False,False,False,transport_admissible_capacity:edge-0006;transport_network_rate:edge-0006;transport_physical_capacity:edge-0006;network_physical_access:edge-0006;transport_admissible_capacity:edge-0009;transport_network_rate:edge-0009,,,,,,,,,,,7,,1,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:000,15,0,proposed,Proposed,This work,False,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,0624cad16568302115eb900cdb014338ff9dd88925e1628ed943541e9e6b8ead,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,69ba1afadac6972a9fc924aa373c668011bcf28d6e9faf72b174b4d165890a8c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.004063000000000001,20,30,10,,0.5,application_network:5;cascaded_multi_layer:5;network_physical:3;transport_network:2,True,,,,,,,4.063000000000001,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:000,15,0,sanet_dw,SANet-DW*,SANet,True,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,0624cad16568302115eb900cdb014338ff9dd88925e1628ed943541e9e6b8ead,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,69ba1afadac6972a9fc924aa373c668011bcf28d6e9faf72b174b4d165890a8c,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:5;cascaded_multi_layer:5;network_physical:3;transport_network:2,True,,,,,,,4.146,,,False,False,False,network_physical_access:edge-0006;network_physical_access:edge-0009;network_physical_access:edge-0017;network_physical_access:edge-0024;network_physical_access:edge-0027,,,,,,,,,,,9,,1,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:001,15,1,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,3a64b89cde761cc2b5b020dfb4373bc86b9b2a3fd6f2c00ecb4bcfcd16be38aa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,348de255d195512cbb9859e3ab14e7253656ced4b43afd14f33d94ba5db3b4e9,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.0027550000000000005,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,2.7550000000000003,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:001,15,1,independent,Independent,Independent layer optimization,False,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,3a64b89cde761cc2b5b020dfb4373bc86b9b2a3fd6f2c00ecb4bcfcd16be38aa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,348de255d195512cbb9859e3ab14e7253656ced4b43afd14f33d94ba5db3b4e9,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,3.207,,,False,False,False,application_transport_rate:edge-0000;application_transport_rate:edge-0007;application_transport_rate:edge-0013;application_network_capacity:edge-0013;application_physical_capacity:edge-0013;application_capacity:edge-0013,,,,,,,,,,,8,,1,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:001,15,1,proposed,Proposed,This work,False,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,3a64b89cde761cc2b5b020dfb4373bc86b9b2a3fd6f2c00ecb4bcfcd16be38aa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,348de255d195512cbb9859e3ab14e7253656ced4b43afd14f33d94ba5db3b4e9,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.004063000000000001,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,4.063000000000001,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:001,15,1,sanet_dw,SANet-DW*,SANet,True,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,3a64b89cde761cc2b5b020dfb4373bc86b9b2a3fd6f2c00ecb4bcfcd16be38aa,640d92cfe320020ffd9c0fa06bcbefade889ec469f829ef13a19af7326e63661,348de255d195512cbb9859e3ab14e7253656ced4b43afd14f33d94ba5db3b4e9,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,0.003496,20,30,10,,0.5,application_network:3;cascaded_multi_layer:6;network_physical:3;transport_network:3,True,,,,,,,3.496,,,True,True,False,,,,,,,,,,,,8,,0,False
exp2,paper,exp2:conflict_density:50:seed:0015:event:002,15,2,adjacent_layer,Adjacent-Layer,Adjacent-layer coordination,False,07025c151b19a3986b53af9179c178cc59a42899d741b09c606c6efa57d8afca,e390498b0dc412d4ecdc83bdde25a781dd47b3178eb10fc1e2465908ee62153a,863105d3bb7b1b342a273c15cc22b92268b4ed6fbc7a0cdb4f127188fbe71888,9685225f4baa1f79e38ae58e28ebfb2c8aef88d39a748cf40a6e9a10afae1d4a,conflict_density,shared_action_space_transactionally_verified_simulation,,0.0,,20,30,10,,0.5,application_network:4;cascaded_multi_layer:5;network_physical:4;transport_network:2,False,,,,,,,3.4050000000000002,,,False,False,False,application_quality_qos:edge-0000;shared_resource:paper-exp2-resource:edge-0016;shared_resource:paper-exp2-resource:edge-0018;shared_resource:paper-exp2-resource:edge-0027;shared_resource:paper-exp2-resource:edge-0028;shared_resource:paper-exp2-resource:edge-0029,,,,,,,,,,,9,,1,False
