run_id,seed,scenario,method,result_mode,scenario_fingerprint,fault_fingerprint,fault_type,fault_target,fault_level,fault_severity,fault_effective_at,failure_detected_at,num_agents,num_edges,num_gateways,old_version,new_version,detection_latency_ms,localization_latency_ms,proposal_latency_ms,coordination_latency_ms,feasibility_latency_ms,delta_compile_latency_ms,stage_latency_ms,activation_latency_ms,verification_latency_ms,reconfiguration_latency_ms,repair_latency_ms,recovery_latency_ms,failure_handling_ms,service_interruption_ms,recovery_success,qos_recovered,safe_rejection,pre_execution_feasibility_checked,post_execution_verification_success,affected_agents,affected_edges,affected_sessions,affected_routes,affected_gateways,affected_physical_resources,changed_agents,changed_sessions,changed_routes,changed_physical_bindings,changed_rules,rule_change_ratio,gateway_impact_ratio,unaffected_edges,unaffected_edges_interrupted,collateral_interruption_rate,collateral_interruption_ms,collateral_latency_change_ms,collateral_packet_loss_change,packet_loss_during_recovery,throughput_before,throughput_during,throughput_after,latency_before,latency_during,latency_after,rollback_triggered,rollback_success,residual_rules,control_messages,control_bytes,selected_actions,selected_layers,transaction_executor,verifier_mode,stable_versions_consistent,staged_rules_empty,service_recovered_at,stage_started_at,activation_finished_at,stable_verification_finished_at,rollback_finished_at,success,failure_reason
LINK_FAILURE:capacity_factor_0.6:seed=23:method=network_only,23,LINK_FAILURE:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,9f9373e4edec543e1e34ba675a1cd795d906869159bb357b1310bb0d41ab4d43,8fada6cbf42bc6c4f4478c83b0b2a10b5b46cb6eae6b7429c4e266a287a8f138,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1232.0,1232.15,20,30,4,1,2,150.00000000009095,0.18890947103500366,0.23322924971580505,4.034366458654404,0.39102882146835327,0.27471035718917847,13.955865055322647,1.1876225471496582,3.2245032489299774,17.54935085773468,124.68503639092887,274.6850363910198,0.0,274.6850363910198,True,True,False,True,True,14,6,6,6,4,12,1,6,6,45,22,0.4074074074074074,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,7.25,12.333333333333334,40.333333333333336,11.0,False,False,0,32,101956,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1232.274685036391,1232.1558040283621,1232.1733533792199,1232.174685036391,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=23:method=no_scope,23,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,b377be850a974a15c9b01946c86abd6de8ad3ebf2f93cef78f3d383758d5c7f8,7f1968a52f2a9d6a4032a548d2c9e73f8361fb2ac25315adf9c3df06a1b6116e,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1232.0,1232.15,20,30,4,1,1,150.00000000009095,0.25866180658340454,0.22599846124649048,4.086151719093323,0.3875270485877991,0.2710707485675812,13.915132731199265,0.0,1.893460750579834,0.0,0.0,0.0,172.88036420950448,0.0,False,False,False,True,False,32,30,30,30,4,45,1,6,6,45,22,0.4074074074074074,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,0.0,12.333333333333334,40.333333333333336,40.333333333333336,True,True,0,32,93054,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1232.1559138722719,0.0,0.0,1232.1728803642095,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=23:method=no_verification_rollback,23,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,b377be850a974a15c9b01946c86abd6de8ad3ebf2f93cef78f3d383758d5c7f8,7f1968a52f2a9d6a4032a548d2c9e73f8361fb2ac25315adf9c3df06a1b6116e,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1232.0,1232.15,20,30,4,1,2,150.00000000009095,0.17546117305755615,0.22424384951591492,4.046205431222916,0.0012069940567016602,0.2706199884414673,13.92165943980217,1.1752881109714508,2.6593580842018127,17.204202711582184,0.0,0.0,0.0,0.0,False,False,False,False,False,14,6,6,6,4,12,1,6,6,45,22,0.4074074074074074,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,0.0,12.333333333333334,40.333333333333336,11.0,False,False,0,32,101956,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1232.1553883306683,1232.1725925333799,1232.173651637137,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=23:method=proposed,23,LINK_FAILURE:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,9f9373e4edec543e1e34ba675a1cd795d906869159bb357b1310bb0d41ab4d43,8fada6cbf42bc6c4f4478c83b0b2a10b5b46cb6eae6b7429c4e266a287a8f138,LINK_DEGRADATION,gw-00->gw-01,capacity_factor_0.6,0.6,1232.0,1232.15,20,30,4,1,2,150.00000000009095,0.18393993377685547,0.2302899956703186,4.0854960680007935,0.3875456750392914,0.27502700686454773,13.996917754411697,1.1902078986167908,3.2237358391284943,17.617031931877136,124.76366236796821,274.76366236805916,0.0,274.76366236805916,True,True,False,True,True,14,6,6,6,4,12,1,6,6,45,22,0.4074074074074074,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,7.25,12.333333333333334,40.333333333333336,11.0,False,False,0,32,101956,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1232.274763662368,1232.1558266706766,1232.1734437026084,1232.1747636623682,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=24:method=full_rebuild,24,LINK_FAILURE:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,b66b7e9caa517060035daf4570f641cac0ec9c8ebd5ecaa78c0fc5f0dbd6331a,c5cecef73c9ad8727fde8fb24095bd7e1ab9d711a9fc54b28503708d8e65ff54,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1242.0,1242.15,20,30,4,1,2,150.00000000009095,0.19005313515663147,0.23187696933746338,4.134688526391983,0.3890134394168854,0.2869851887226105,19.850056618452072,1.2538470327854156,3.2483264803886414,23.55232834815979,131.12886846056426,281.1288684606552,0.0,281.1288684606552,True,True,False,True,True,32,30,30,30,4,45,3,6,6,45,65,1.1206896551724137,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,7.25,13.666666666666666,41.666666666666664,11.0,False,False,0,32,160253,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1242.2811288684607,1242.156233021617,1242.1797853499652,1242.1811288684607,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=24:method=network_only,24,LINK_FAILURE:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,b66b7e9caa517060035daf4570f641cac0ec9c8ebd5ecaa78c0fc5f0dbd6331a,c5cecef73c9ad8727fde8fb24095bd7e1ab9d711a9fc54b28503708d8e65ff54,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1242.0,1242.15,20,30,4,1,2,150.00000000009095,0.18889456987380981,0.2323836088180542,4.197075963020325,0.3910139203071594,0.2844706177711487,14.815960079431534,1.217823475599289,3.25128436088562,18.493037670850754,125.82520619025672,275.82520619034767,0.0,275.82520619034767,True,True,False,True,True,22,6,6,6,4,12,3,6,6,45,24,0.41379310344827586,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,7.25,13.666666666666666,41.666666666666664,11.0,False,False,0,32,107605,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1242.2758252061903,1242.1559956721962,1242.174488709867,1242.1758252061904,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=24:method=no_scope,24,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,e0b391b75d8a709ae568dd2a24d527e91d9dbe9b16780532b4647eb7ba9cc111,643a6a1ad6563d2f2028150ef92361d502a47e99142841047bde7c7b8f5c6021,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1242.0,1242.15,20,30,4,1,1,150.00000000009095,0.2628117799758911,0.22565200924873352,4.118584096431732,0.39164721965789795,0.2890937030315399,14.850988984107971,0.0,1.9212253391742706,0.0,0.0,0.0,173.97705987104928,0.0,False,False,False,True,False,32,30,30,30,4,45,3,6,6,45,24,0.41379310344827586,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,0.0,13.666666666666666,41.666666666666664,41.666666666666664,True,True,0,32,98363,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1242.1560044229032,0.0,0.0,1242.173977059871,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=24:method=no_verification_rollback,24,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,e0b391b75d8a709ae568dd2a24d527e91d9dbe9b16780532b4647eb7ba9cc111,643a6a1ad6563d2f2028150ef92361d502a47e99142841047bde7c7b8f5c6021,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1242.0,1242.15,20,30,4,1,2,150.00000000009095,0.18100440502166748,0.22549554705619812,4.060897976160049,0.0009648501873016357,0.2809278666973114,14.902085065841675,1.2116432189941406,2.7011409401893616,18.291443586349487,0.0,0.0,0.0,0.0,False,False,False,False,False,22,6,6,6,4,12,3,6,6,45,24,0.41379310344827586,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,4.75,13.666666666666666,41.666666666666664,11.0,False,False,0,32,107605,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1242.1554553709925,1242.1737468145789,1242.1748137675227,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=24:method=proposed,24,LINK_FAILURE:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,b66b7e9caa517060035daf4570f641cac0ec9c8ebd5ecaa78c0fc5f0dbd6331a,c5cecef73c9ad8727fde8fb24095bd7e1ab9d711a9fc54b28503708d8e65ff54,LINK_DEGRADATION,gw-02->gw-03,capacity_factor_0.6,0.6,1242.0,1242.15,20,30,4,1,2,150.00000000009095,0.1890808343887329,0.23409351706504822,4.100974649190903,0.3923848271369934,0.28764083981513977,14.823529869318008,1.2121982872486115,3.3169537782669067,18.51896196603775,125.80455318084205,275.804553180933,0.0,275.804553180933,True,True,False,True,True,22,6,6,6,4,12,3,6,6,45,24,0.41379310344827586,1.0,24,0,0.0,0.0,0.0,0.0,0.032,7.25,0.0,7.25,13.666666666666666,41.666666666666664,11.0,False,False,0,32,107605,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1242.275804553181,1242.1559036575259,1242.174422619492,1242.175804553181,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=25:method=full_rebuild,25,LINK_FAILURE:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,d4891dbb2b48e19657b821e64f48632628bc39cc64f5ecf1937e438a650c72f3,0b4aadde968055e55bf287f09d7b692d262877c70e6724f976e7813592f9aece,LINK_DEGRADATION,gw-03->gw-02,capacity_factor_0.6,0.6,1252.0,1252.15,20,30,4,1,2,150.00000000009095,0.17885491251945496,0.21937116980552673,4.109885543584824,0.38769468665122986,0.27525797486305237,18.340621143579483,1.2364834547042847,3.1993910670280457,22.027064114809036,129.50355783095802,279.50355783104897,0.0,279.50355783104897,True,True,False,True,True,32,30,30,30,4,45,1,4,4,45,57,1.1176470588235294,1.0,26,0,0.0,0.0,0.0,0.0,0.032,5.0,0.0,5.0,11.0,39.0,13.0,False,False,0,32,148255,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1252.279503557831,1252.1561579272152,1252.17818499133,1252.1795035578311,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=25:method=network_only,25,LINK_FAILURE:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,d4891dbb2b48e19657b821e64f48632628bc39cc64f5ecf1937e438a650c72f3,0b4aadde968055e55bf287f09d7b692d262877c70e6724f976e7813592f9aece,LINK_DEGRADATION,gw-03->gw-02,capacity_factor_0.6,0.6,1252.0,1252.15,20,30,4,1,2,150.00000000009095,0.1787617802619934,0.22102519869804382,4.031512886285782,0.399712473154068,0.27678534388542175,12.90833204984665,1.2243203818798065,3.2414793968200684,16.59535989165306,123.75333756199325,273.7533375620842,0.0,273.7533375620842,True,True,False,True,True,11,4,4,4,4,8,1,4,4,45,14,0.27450980392156865,1.0,26,0,0.0,0.0,0.0,0.0,0.032,5.0,0.0,5.0,11.0,39.0,13.0,False,False,0,32,93131,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1252.273753337562,1252.1558236420155,1252.1724190019072,1252.1737533375622,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=25:method=no_scope,25,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,4f95228cb98f71b11529023b5a9c77c6eefffec76b1b5890e906c6b3b59c4aeb,762310da5880f81dc4f18542a944d16c830513a1417c6c2a7ba75faaf2247db2,LINK_DEGRADATION,gw-03->gw-02,capacity_factor_0.6,0.6,1252.0,1252.15,20,30,4,1,1,150.00000000009095,0.25611743330955505,0.21572783589363098,4.086967557668686,0.3871433436870575,0.2751164138317108,12.804795056581497,0.0,2.2372566163539886,0.0,0.0,0.0,172.27904275068795,0.0,False,False,False,True,False,32,30,30,30,4,45,1,4,4,45,14,0.27450980392156865,1.0,26,0,0.0,0.0,0.0,0.0,0.032,5.0,0.0,0.0,11.0,39.0,39.0,True,True,0,32,84053,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1252.1560097239912,0.0,0.0,1252.1722790427507,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=25:method=no_verification_rollback,25,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,4f95228cb98f71b11529023b5a9c77c6eefffec76b1b5890e906c6b3b59c4aeb,762310da5880f81dc4f18542a944d16c830513a1417c6c2a7ba75faaf2247db2,LINK_DEGRADATION,gw-03->gw-02,capacity_factor_0.6,0.6,1252.0,1252.15,20,30,4,1,2,150.00000000009095,0.17269328236579895,0.21653622388839722,4.02480736374855,0.0010505318641662598,0.27079880237579346,12.862388044595718,1.2040026485919952,2.6722662150859833,16.221188008785248,0.0,0.0,0.0,0.0,False,False,False,False,False,11,4,4,4,4,8,1,4,4,45,14,0.27450980392156865,1.0,26,0,0.0,0.0,0.0,0.0,0.032,5.0,0.0,0.0,11.0,39.0,13.0,False,False,0,32,93131,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1252.1553995586933,1252.171620746702,1252.1726824246348,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=25:method=proposed,25,LINK_FAILURE:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,d4891dbb2b48e19657b821e64f48632628bc39cc64f5ecf1937e438a650c72f3,0b4aadde968055e55bf287f09d7b692d262877c70e6724f976e7813592f9aece,LINK_DEGRADATION,gw-03->gw-02,capacity_factor_0.6,0.6,1252.0,1252.15,20,30,4,1,2,150.00000000009095,0.1784972846508026,0.2217218279838562,4.104435443878174,0.3856681287288666,0.2765543758869171,12.828081846237183,1.2229271233081818,3.256727010011673,16.536232084035873,123.74257519832099,273.74257519841194,0.0,273.74257519841194,True,True,False,True,True,11,4,4,4,4,8,1,4,4,45,14,0.27450980392156865,1.0,26,0,0.0,0.0,0.0,0.0,0.032,5.0,0.0,5.0,11.0,39.0,13.0,False,False,0,32,93131,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1252.2737425751984,1252.1558711841703,1252.1724074162544,1252.1737425751985,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=26:method=full_rebuild,26,LINK_FAILURE:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,992c15298d5b6731f8d6a50c4ae14cda5154d19c5e3e732d211f8f67ca9fb274,2f0fafb874c7ce738ad27bf1faa73017413faa63f45c2c21fd0e657ee3035ec1,LINK_DEGRADATION,gw-02->gw-00,capacity_factor_0.6,0.6,1262.0,1262.15,20,30,4,1,2,150.00000000009095,0.17778947949409485,0.21417438983917236,4.106402397155762,0.3881417214870453,0.28474628925323486,18.12433823943138,1.2376457452774048,3.2182857394218445,21.851319819688797,129.36850860705817,279.3685086071491,0.0,279.3685086071491,True,True,False,True,True,32,30,30,30,4,45,1,3,3,45,56,1.0566037735849056,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.5,0.0,3.5,13.0,41.0,13.0,False,False,0,32,146992,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1262.2793685086071,1262.1561976090074,1262.1780489288271,1262.1793685086072,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=26:method=network_only,26,LINK_FAILURE:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,992c15298d5b6731f8d6a50c4ae14cda5154d19c5e3e732d211f8f67ca9fb274,2f0fafb874c7ce738ad27bf1faa73017413faa63f45c2c21fd0e657ee3035ec1,LINK_DEGRADATION,gw-02->gw-00,capacity_factor_0.6,0.6,1262.0,1262.15,20,30,4,1,2,150.00000000009095,0.17688795924186707,0.2143755555152893,4.040271043777466,0.3885999321937561,0.28526410460472107,12.44845986366272,1.234050840139389,3.2396093010902405,16.164496541023254,123.35773780932868,273.35773780941963,0.0,273.35773780941963,True,True,False,True,True,9,3,3,3,4,6,1,3,3,45,9,0.16981132075471697,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.5,0.0,3.5,13.0,41.0,13.0,False,False,0,32,86646,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1262.2733577378094,1262.15584628433,1262.172010780871,1262.1733577378095,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=26:method=no_scope,26,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,829548af96d0b47d7c37ef44705be35f4ba49ff3fb654ce888fe01481b0d8692,8820d2f0440ba504c94498d6be4c6a3dbbfdf58aae9de8f9d5e406a7eb753c5d,LINK_DEGRADATION,gw-02->gw-00,capacity_factor_0.6,0.6,1262.0,1262.15,20,30,4,1,1,150.00000000009095,0.25285035371780396,0.21181628108024597,4.084441810846329,0.3927946090698242,0.2797171473503113,12.375790625810623,0.0,1.9140876829624176,0.0,0.0,0.0,171.54741063723122,0.0,False,False,False,True,False,32,30,30,30,4,45,1,3,3,45,9,0.16981132075471697,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.5,0.0,0.0,13.0,41.0,41.0,True,True,0,32,77578,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1262.1559776455165,0.0,0.0,1262.1715474106372,False,staged verification failed: business_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=26:method=no_verification_rollback,26,LINK_FAILURE:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,829548af96d0b47d7c37ef44705be35f4ba49ff3fb654ce888fe01481b0d8692,8820d2f0440ba504c94498d6be4c6a3dbbfdf58aae9de8f9d5e406a7eb753c5d,LINK_DEGRADATION,gw-02->gw-00,capacity_factor_0.6,0.6,1262.0,1262.15,20,30,4,1,2,150.00000000009095,0.16839802265167236,0.20925328135490417,4.062570631504059,0.0009909272193908691,0.27915090322494507,12.481886893510818,1.2299641966819763,2.6793889701366425,15.923500061035156,0.0,0.0,0.0,0.0,False,False,False,False,False,9,3,3,3,4,6,1,3,3,45,9,0.16981132075471697,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.5,0.0,0.0,13.0,41.0,13.0,False,False,0,32,86646,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1262.155469866097,1262.171393366158,1262.172443663329,0.0,False,post_execution_qos_verification_failed
LINK_FAILURE:capacity_factor_0.6:seed=26:method=proposed,26,LINK_FAILURE:capacity_factor_0.6,proposed,in_memory_transactional_control_plane_simulation,992c15298d5b6731f8d6a50c4ae14cda5154d19c5e3e732d211f8f67ca9fb274,2f0fafb874c7ce738ad27bf1faa73017413faa63f45c2c21fd0e657ee3035ec1,LINK_DEGRADATION,gw-02->gw-00,capacity_factor_0.6,0.6,1262.0,1262.15,20,30,4,1,2,150.00000000009095,0.1779310405254364,0.215236097574234,4.098899662494659,0.3914162516593933,0.28681010007858276,12.420780956745148,1.2439526617527008,3.2081566751003265,16.13728702068329,123.37033301582778,273.37033301591873,0.0,273.37033301591873,True,True,False,True,True,9,3,3,3,4,6,1,3,3,45,9,0.16981132075471697,1.0,27,0,0.0,0.0,0.0,0.0,0.032,3.5,0.0,3.5,13.0,41.0,13.0,False,False,0,32,86646,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1262.273370333016,1262.1559145390988,1262.1720518261195,1262.173370333016,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=27:method=full_rebuild,27,LINK_FAILURE:capacity_factor_0.6,full_rebuild,in_memory_transactional_control_plane_simulation,0208dceb080dd9cb6c85337aa4f9953b900ced919de2c4a26c8d7539e1ec9c73,41e8aadc67ef5a4c8389b6301695c68b3588015950c160547c7a52cdb7f84768,LINK_DEGRADATION,gw-00->gw-03,capacity_factor_0.6,0.6,1272.0,1272.15,20,30,4,1,2,150.00000000009095,0.1811198890209198,0.21550431847572327,4.1754283010959625,0.3887973725795746,0.31241029500961304,20.175237208604813,1.3250745832920074,3.3991411328315735,24.15679767727852,131.9840088485762,281.98400884866714,0.0,281.98400884866714,True,True,False,True,True,32,30,30,30,4,45,1,3,3,45,62,1.0508474576271187,1.0,27,0,0.0,0.0,0.0,0.0,0.032,4.0,0.0,4.0,13.0,41.0,13.0,False,False,0,32,163425,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,1272.2819840088487,1272.1564000077547,1272.180556805432,1272.1819840088488,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=27:method=network_only,27,LINK_FAILURE:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,0208dceb080dd9cb6c85337aa4f9953b900ced919de2c4a26c8d7539e1ec9c73,41e8aadc67ef5a4c8389b6301695c68b3588015950c160547c7a52cdb7f84768,LINK_DEGRADATION,gw-00->gw-03,capacity_factor_0.6,0.6,1272.0,1272.15,20,30,4,1,2,150.00000000009095,0.17934292554855347,0.21891295909881592,4.245687276124954,0.3907307982444763,0.3081224858760834,13.776227831840515,1.3237260282039642,3.397725522518158,17.77755096554756,125.35650506606544,275.3565050661564,0.0,275.3565050661564,True,True,False,True,True,10,3,3,3,4,6,1,3,3,45,9,0.15254237288135594,1.0,27,0,0.0,0.0,0.0,0.0,0.032,4.0,0.0,4.0,13.0,41.0,13.0,False,False,0,32,95100,SWITCH_ROUTE,network,TransactionExecutor,in_memory_fault_aware,True,True,1272.2753565050662,1272.1561805956067,1272.1739581465722,1272.1753565050662,0.0,True,
LINK_FAILURE:capacity_factor_0.6:seed=27:method=no_scope,27,LINK_FAILURE:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,fe2a11d6ef2c3d658e84a4e20a3488dc50d7556eb707b2d1ad8d3e08d54dbbdb,901e93e5cedb19ea6c069ba2fc248689f69fb74cbbb4bb49d656a7055d814a30,LINK_DEGRADATION,gw-00->gw-03,capacity_factor_0.6,0.6,1272.0,1272.15,20,30,4,1,1,150.00000000009095,0.25494396686553955,0.21119043231010437,4.128653556108475,0.3882572054862976,0.3090612590312958,13.707064092159271,0.0,1.9997358322143555,0.0,0.0,0.0,173.26017990717446,0.0,False,False,False,True,False,32,30,30,30,4,45,1,3,3,45,9,0.15254237288135594,1.0,27,0,0.0,0.0,0.0,0.0,0.032,4.0,0.0,0.0,13.0,41.0,41.0,True,True,0,32,85002,KEEP_QUALITY;REBIND_SESSION;SWITCH_ROUTE;KEEP_RESOURCE,network;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1272.156134774536,0.0,0.0,1272.1732601799072,False,staged verification failed: business_qos_verification_failed
